Sale Status,warranty_years,width,fuel_efficiency,highway_mpg,maintenance_cost,city_mpg,length,insurance_cost,Car_Model_6,curb_weight,warranty_miles,wheel_base,height,mileage,horsepower,age,fuel_capacity,weight,price,engine_size,depreciation
Not Sold,551.0871142929824,-1.0973383085266364,488.20805316818144,671.6608705536748,559.7848978752907,568.8625379220381,639.8805371625215,676.6025151852411,Sedan,577.907595300084,512.3516437453404,-0.3156927600895048,-1.7001137894723342,663.8458242723951,1.3127517901426669,0.8567497985823095,489.4673862431665,576.7136964016051,1.1979362163169742,846.020192124409,649.6802532848401
Sold,707.5717962886391,-0.7487833452850194,579.1635053528806,596.2599148933026,666.300053434897,748.6089274426517,597.6048677642939,428.70815092810597,SUV,543.4662247830041,697.8206976196202,0.3881277458763032,0.2653565644450604,695.5722213258974,-0.5439731890480917,-1.017617655079539,620.7344535734861,621.701719757544,1.3814211041847058,615.2639662387357,668.4574276026456
Sold,657.9104639857208,-0.8734794310466503,667.0188859061902,456.78077642279897,698.8119308488582,402.2787287400669,638.2337404175402,597.4038927368599,Sedan,668.7052762529679,610.0005727323536,1.1578169255449926,-1.9042170886826169,486.0019349004984,-0.003999349919860284,0.11330245532109634,525.9907276606347,621.6834447059732,-0.2992664883457874,386.3151644964307,520.6460472079663
Sold,581.9069162704976,1.9306602271812054,603.5222687307044,695.9602928190571,588.219444170096,770.021863744834,645.7536320581883,562.5157818702579,Sedan,630.843570053713,771.1878091760489,0.8217409771725983,2.2793211169059098,471.0162666945712,0.12768762555216218,-2.4569886071946048,632.8436097223569,670.4735481717107,-0.9101105432311254,528.0021880737811,698.7762759308188
Sold,617.2803391147885,1.6102393028943935,577.5105820392721,530.588847847746,571.5391799066664,441.9751000675858,555.8571330928595,582.0172518452838,SUV,644.2054664140213,658.5711058055398,-0.5304444220998017,1.6024546935515933,723.6183178850996,-0.6652769349708958,-1.5967608123892094,352.78973991409094,532.2989530702403,1.0119425971782476,806.3282618862571,506.41733094525375
Not Sold,763.7913095197058,0.49463390511186084,587.2806909449764,453.6369078598271,411.01101747009346,540.8922531666831,591.9266682793442,639.0852154861773,Sedan,624.2454314966359,728.9768634865269,-0.7936437349093234,-0.4342556749318881,546.6623614648638,0.8207157967599572,-1.3702816806798241,559.9012839058859,799.7583895734882,1.7111327797826996,460.10929395993844,551.7051005352823
Not Sold,437.69004559432625,1.4338571817053825,376.87784038328,585.7372552613339,608.4157727683282,630.8136410900997,681.9606620303034,678.9542632931842,Sedan,507.2202871392368,529.4492133578036,2.1444146933094057,-1.099012292352847,571.2282866989764,0.18183352488408455,0.9080912324082586,699.0553666178636,560.362262903228,1.4029508667492265,751.7620772192731,323.67618065623554
Not Sold,611.3937835725043,0.6459859305595457,632.9061495231745,523.4472420097406,509.7155093691258,585.4907209067918,617.0072602989145,581.3286062687037,Sedan,740.9822464265745,577.7229030386761,0.660601265454514,-0.6821144942659805,613.374299292506,2.1749384735116633,-0.34614033518192444,643.4074489734656,648.1967027877051,-1.4294214259065914,577.0109546072322,583.7434589630756
Not Sold,632.4474449397862,-1.3795848942241788,593.632480521587,670.916478609428,676.0458561942667,513.3364679213605,659.3453995420311,636.9047000351292,Sedan,695.2170821985195,580.2797401228471,0.8003212052936688,0.038461397451381094,596.6961948803724,-0.827033659373287,0.4974780331112523,515.3825488218305,683.4691918501123,-0.33908487667574544,638.0996953547079,682.3052850732829
Sold,783.2852666159603,-0.5062801261637921,533.1316252570795,704.0121789505051,572.0801392805031,529.6846286519317,591.6514148316182,663.781946279613,Truck,674.9809516004176,730.7863106301929,1.793964186232499,-0.1790988294418543,583.8775649065323,0.6947435463839386,0.460664008657659,728.6633634849937,626.7908702070671,1.741097497439415,610.2379684718479,488.92636713776716
Sold,514.0717438501296,-2.0702013738103098,556.5700863339753,654.4899471186407,620.620304753562,537.5756427129559,539.6601247600689,479.55936298263754,SUV,373.06479677042677,652.0714549550077,2.175902414592685,0.9332705929246351,505.9790012762976,-3.2531540592628585,0.0323692094650434,698.7023096537442,747.6067317380188,1.1424951335494913,610.8351412013797,466.18699499465663
Sold,560.2017823199072,-0.47035037352844233,684.0501918755701,625.9626901157992,399.12002982450855,605.9091378760968,575.9244345530385,494.37430845581036,Truck,672.4194721381912,600.9857576454602,-0.47526142812776784,2.2414259407941817,612.0668452356834,0.1485441131819467,-0.4624345498348924,457.36346242802944,749.3684998342612,1.9279091686828318,481.5134453540449,731.9242153076292
Sold,589.6480794902467,0.7477935816975809,548.9210512844705,578.1938270918448,459.8851151074665,589.0273425375665,621.1163286285847,505.8393166269494,Sedan,591.3496345897504,549.1305068110681,1.2120185012945557,0.2629363290291402,614.1758820667449,3.0226212997155844,-0.7444740038521371,471.8677273208931,622.6015282307649,0.2965999903752095,590.2703518650266,656.5996373607104
Sold,670.9430776151637,1.128615678241614,531.6270144118287,535.565149415927,660.831546583411,629.2653235875846,710.9737719038642,686.176306246559,Truck,576.6747425094098,533.1859824001415,-0.3878598808871231,1.216958795324875,498.78943854591023,0.32320941165606754,-0.7026083910933265,651.0773793416068,504.77414153312463,0.07967733745613348,333.00890943085403,792.8844585792172
Sold,741.0959216295939,-0.4630348506519606,638.982975553772,567.7341313050879,663.9462132614703,548.0584046502125,706.8700619852259,539.3921287976814,SUV,629.9006173188444,567.8909714852518,-0.03289055163471766,-0.11695024770628126,571.7341115828477,0.682494051097902,0.030872268215723253,749.6159909838751,573.049048656818,-0.03361415040746185,529.2193570366393,639.5440554150384
Sold,719.781501196214,-0.7799534287076819,531.3833924038402,564.5326944881283,659.7581087697178,620.8912144813778,548.4056625126796,528.1914911844183,SUV,563.3420650533158,553.9851556895778,0.4136293383088931,2.8831260933736633,665.7840087952311,0.2693482935814101,0.14326477003982052,575.2241565245138,543.0278768305661,0.8019341582068031,774.1872460140735,652.861095898733
Sold,603.7598497768945,0.21356174893879487,631.3474525233698,667.947763427906,619.0957506959953,503.2565093302479,649.5626222119364,598.4840911794602,SUV,500.625884130746,640.0061197455697,0.7305620428445041,1.1546761677604516,637.9983761103342,0.2689599934603428,0.45690099051604965,653.1044536981457,567.2441426241172,0.6121957261272164,495.28220784437383,581.4426944141536
Sold,440.4339353971324,0.34674554241535105,590.5151676885106,668.4108015778058,682.5250823027268,666.1382390109077,613.483704826488,450.1155852510277,Truck,684.626726698211,670.2655685451424,-0.30609310158594427,-1.3407845021157423,575.4376889286048,-0.45535677800353414,0.0888545520080713,729.8163531607886,619.2276642587217,-1.1814343500544715,731.8335349387595,574.9873546831675
Sold,543.1693492206358,-1.072589441228704,606.7748188203307,747.3481505043562,462.61907160977296,720.8881650052615,720.6098169690194,406.1888020939116,Sedan,492.2798585107778,531.7121571514882,-0.43852485385720363,1.4568498492411592,610.6065781532392,1.4623344545517916,1.0225477762350925,523.5412573562087,533.7161727520653,-1.5204101794247844,739.8293598333466,538.8149427599487
Not Sold,662.9198228721394,1.826962961645802,576.0648645774495,601.0548871161135,732.6075813170637,612.4782734466239,635.4814219676223,695.1297403549855,Truck,690.6192179651159,666.1195723892016,1.4409795271407912,1.7933232504330276,634.7046186112245,-1.8833833261780437,0.34154273931013557,646.8705808282027,690.0389633821366,1.0179145953590685,452.530333423344,556.4129785012021
Sold,700.4908375639383,0.21637792316330218,538.2340469216722,566.8371320675163,646.6327347442281,564.9564565485091,515.8698621308275,659.075331482081,Sedan,501.0660561512169,530.3716699014547,2.0543722023937994,0.4959446631270004,554.864517640671,0.16420541098243702,-0.2657253133754932,615.6732005657219,647.7327723745478,0.08513641967336594,522.55229729908,625.9016216926409
Sold,647.8839315699893,-1.3418924047082628,533.3616275720376,722.2810992169261,705.7942926212826,722.8127316292175,769.1695837071603,710.1305030732635,Truck,392.53049630075145,685.7132914307272,1.8312660971609198,1.2509456853326553,600.0176995725382,0.5186954531729847,3.285203812780411,547.242749633791,533.0844801951363,1.1254697209385123,407.8019318321186,694.3568936263968
Sold,562.1688482814691,0.7176744745696303,616.3685143814486,546.0693075528478,480.616824856234,713.6077293104998,552.83618071412,652.9943708704708,Sedan,653.2656290936865,723.6300340654552,-0.1489198075405781,1.1448838113236923,394.75216879594245,-0.2498216655083615,0.4380836880900682,552.1633806575584,588.3872392132439,1.1083893351643428,609.031060943384,500.4451957328893
Not Sold,661.0657100127472,-2.0147182561195702,703.0479017056707,663.1568276414575,712.2755855522942,664.1554418603499,310.39006317747356,667.6744240023041,Truck,507.60932375051345,694.3360249397793,-0.2925268415457785,1.5780417871369254,578.1599369682541,0.10497048370738558,0.33175208986920485,611.3977609427465,672.2990363417349,1.1419149869820917,514.6959904884629,561.5282354285165
Not Sold,404.3554465682375,-0.8739748614685511,564.6464934128544,568.0713579653814,567.1771482530238,675.2200647665971,516.5634336904382,639.2709810614325,Sedan,765.0529853700875,685.6939201538332,-1.2389710783828374,-0.4736001259866709,710.4214098595393,-0.2721371249701779,1.3508835232345553,782.2042441519703,495.36595588012335,0.4325571737517086,615.3305310900713,649.3906111794656
Sold,530.6141114203676,-0.3496628326958625,597.7656865567226,319.47284942200673,787.2121645323333,628.2180078009088,670.1161641856842,743.0480100137797,Sedan,616.8593280144239,557.0103492443789,-0.16174315301904774,0.9219047449722433,493.2712394143944,-0.479601052305081,-1.0967607772969195,627.562401415766,765.8962097030596,1.2266850422687037,515.3775174591323,430.64263983637983
Sold,593.9320095260467,1.541146055210492,523.5387822209775,419.1090237147632,420.8151438037782,642.0242686841295,487.4663327809559,542.3139927183042,SUV,554.0906174481889,718.6481805024488,0.38288062192727873,1.7725501921466515,513.8802006678713,0.7967852485931276,0.48940308687841333,677.5194895604848,425.04735788718847,1.3084086073196475,759.5785348735131,655.9983202075032
Sold,557.5981496110539,0.6877214715582495,648.1664327503663,728.0269007305986,547.5974798706327,684.9796509953457,795.0061698624035,557.8529157470921,SUV,535.931494093854,598.5297405699454,0.8884882070651787,-0.3700130305595857,716.5809701231384,0.706529918713285,0.8926024102981411,589.5735944429034,592.1330409594248,2.7049882347781438,547.2892666236526,511.0590292534938
Not Sold,557.6443000478679,-0.8053702447448139,754.1763483150329,505.7955381426789,575.6577016917465,655.2150435444555,608.6827659714902,649.0803597586798,Sedan,676.249982921296,758.2026227198073,0.2657073669350613,-0.6950085192329555,561.797962320902,-0.2760817422823567,-1.485935924908352,758.6846661124115,472.71953812767936,1.2181030101317103,573.8603347939427,641.5914973343695
Sold,683.235695373255,1.926513961830625,574.98790049353,546.0317856935243,613.9105131858703,526.8897200913807,540.1415424050767,605.6572055122305,Sedan,500.5046358118077,471.089887448814,1.9061485363941637,1.5951514886987974,628.1397856628051,0.8187923869619641,1.8448180680434838,602.9691414675804,637.1996441864374,-0.27757650692617053,729.2587420998227,596.4347749313408
Sold,672.0319292622999,0.134699130691323,709.2289077298955,596.9608494470036,591.2155028763038,575.6805913953136,616.2108284516124,449.6079821243022,Truck,679.847327566999,752.9579370639166,-0.8725571036859785,1.0944295377615862,593.3475360731468,0.3348040563648499,-1.041657266632905,524.2551653673278,698.5258657092911,0.6980356937434091,495.7247067141217,709.5078957802142
Not Sold,464.6077122285903,1.8902987915456433,587.7848306073995,490.8872753548449,667.0746606801823,446.5796890452772,693.3798735826759,494.7553806137974,SUV,750.5260546966817,649.1133229305253,-0.6554376096850603,-0.16327836336259832,502.5318415330011,-1.1824793244695497,-2.3393399128984447,601.3487671066108,455.40924575918297,0.5635771805294086,797.8441012453729,582.9633278645315
Sold,426.2970773308935,2.1128647681677037,452.0203310515021,649.7983433896725,705.4103513332556,509.0469049421606,812.2290632182986,444.0085345571491,Sedan,657.1838025801504,637.3575513168897,2.4574700174632778,1.3230701803239124,526.8708339294446,-0.32082089218160814,1.340213689632047,546.4281602894981,668.6056665508061,0.11900293927684247,444.0535858241866,410.23935916065886
Not Sold,605.8436989342954,0.0967022024350436,679.1217037258483,622.7180655006996,490.48120105672547,664.8686642309152,503.5606350030036,492.55740604927115,Sedan,644.3036877633834,654.1949775717997,-1.7162217331770382,-1.0047345967107866,477.43689604342444,1.3661952087380038,1.2175071112091511,558.5306963601887,796.2043799832377,-1.2811496439311447,579.720183325158,583.4264871205731
Sold,630.5837048047913,0.044090953217620465,636.7551973913883,654.8479147861972,492.79996102388935,520.5513493161742,636.4892396157984,718.1125475481018,Truck,649.341188830281,678.2479489305983,-0.985015167943762,0.4549557089173812,769.2642501693701,2.005707993999275,-0.8191048797172269,606.6823582846954,704.7045956063231,0.6193428697132203,549.8747099592919,591.2201787950809
Sold,583.7923025518581,-0.3735521470467107,422.96684656622756,592.7717354932043,482.404751860371,641.3429001871558,902.982768803178,666.1385217206339,Sedan,725.253877364103,702.3556483276542,-0.2841560750354988,-0.9776822170044384,1012.5143904565816,0.755434468448771,1.8100715784106813,525.59909825129,479.9834156171312,-0.4105256079413703,585.5512852677064,493.1159913722002
Sold,500.2102538404943,-0.41207631229538877,641.968311718662,493.13820830587247,667.3141479438444,574.1473997200524,450.84026058318096,639.8580133122946,SUV,598.0876498873995,549.6393797827456,-0.5355536324030423,1.6475609161381042,700.0599515514275,-0.6907679874408865,0.7078565380369649,543.5000362444484,514.6637486024061,0.004055675126578839,682.2785515512751,535.6046778915743
Not Sold,375.90492492159467,-1.014896362879336,596.7217742536405,687.4098388711681,477.1339723460009,653.0176022604763,863.8137589905019,678.0198332680866,Sedan,509.42545237604406,688.8436352365139,0.05359256761639246,-0.11943111222240987,751.3789567609646,-2.4923010506744454,0.8579247060196937,527.8064955216236,405.186483929111,-1.264525123782087,801.8497013852909,725.9312676696705
Sold,641.4907044242235,2.686460989043392,612.249425170723,725.6420829764568,581.8727056851563,458.2328442793865,561.5762185621953,677.0146313821037,SUV,621.026692921416,539.4064900208643,-0.18469443107594352,1.575486303290684,424.73731574480155,1.6927635131068541,-1.5614781671807378,601.5484448280022,598.5089737801416,0.7005714220498789,645.3140145604018,501.8372508902652
Not Sold,668.6218751025378,-0.6549963306915652,646.5920821021405,618.9251605060201,679.1230292952898,750.4480322800624,680.5370537278341,628.5792375587502,Sedan,452.4382964297308,511.0104915409715,1.5560881908718447,-0.9037431876266031,584.7175906234944,0.8001941982158981,0.9479189346681687,699.7037180064476,722.3032669462766,0.2681488856319322,654.328944768993,656.3455096734622
