Sale Status,horsepower,wheel_base,warranty_years,maintenance_cost,age,curb_weight,length,width,highway_mpg,fuel_efficiency,depreciation,weight,mileage,insurance_cost,height,Car_Model_42,warranty_miles,price,fuel_capacity,engine_size,city_mpg
Sold,-0.24351870445688584,-0.38347923027041575,695.0174927353668,462.70061989987846,2.7612548844520686,607.0182425185546,493.2465801480709,0.3521014216367119,770.5482473822951,1.8627433728626503,582.229979066819,514.5435369278903,509.1694109061481,771.2897017143524,640.8086587723163,SUV,686.0111516539184,2.966292912003501,543.6519011569654,562.8252830780186,693.2265927112076
Not Sold,0.8251152203206344,-0.9993859686128149,529.4805115422289,487.5100615418129,-0.1668549650609266,574.9300923094029,654.4865960663249,-0.370100220023949,696.2982330109085,-0.47802291531264984,657.6842599039735,609.3697904497733,624.8058399192232,585.0169669907223,780.1791711069859,SUV,366.526430515341,-0.46647559379980946,617.3801419864114,663.9458534717971,882.0148985927376
Not Sold,-0.5021016759212239,-0.26164067715997597,509.8320973032206,609.2669338214602,0.5814471860248762,682.1556255906497,561.2244917022651,0.433231960807105,632.2278266173535,-0.2279506845897826,496.5367310069205,548.2035018736879,445.9711172065223,687.92768297567,623.912665340121,Truck,575.0420157725903,0.07796160364736213,537.8820628026441,727.9730033909722,680.7804180187047
Not Sold,3.169447494897017,-0.13429026813119785,620.3434551746278,553.0958136249342,-0.3660292068422701,619.5219872196949,537.9942006413305,-1.3042450912754078,523.1530606907725,-0.7164086640675855,589.4830759792274,600.2202931248347,450.7809568546652,563.3671503488184,524.3076165424117,Sedan,447.56884107287567,-0.06927683409086699,480.27778826456483,819.3767942456471,567.2854366224838
Not Sold,0.318509916985431,0.07149085411411127,618.7357900491697,494.8560149731627,0.21608232498606716,604.0926818168037,686.9917649802543,-0.5138158105522439,513.5361380681917,-0.4306260818111778,657.4255973571826,499.3641492543294,568.7094836271383,764.1370494847371,536.3450123174143,Truck,543.1189331539542,0.5767910042622025,584.2384178292398,555.6390545606787,673.242925332435
Not Sold,-1.2828451664932865,-1.2766538137846803,528.4193331882459,508.98985608386624,-0.23822557766548252,681.17446777394,673.8757914619165,-1.6449773787689794,597.287865433863,-0.9044752662581063,495.8941954900039,459.07959703853425,784.567502522769,557.8201868999895,645.2203727975827,Sedan,725.082346278475,1.871330771968526,566.9816081761065,774.0924025726371,712.39307980932
Sold,1.4244640823379053,1.298393203722838,647.3485665085378,650.6050416257999,0.9720391291333998,891.5612979695417,487.8196906457307,-0.45647461493334873,701.8009272697585,0.7115555983418206,566.5170741848476,602.8380991406607,577.8512702349973,719.6634335751413,647.5853109594042,Truck,562.6444262087913,0.31614086992356805,599.4324403559812,407.0036614065276,640.049057139183
Not Sold,1.139262398826885,-0.4637165823288452,785.9036901792713,533.1964917637567,-0.8140837163396601,481.49335107623574,577.3548793842234,-0.5951602079197672,537.3061035215064,0.9315560831913847,526.3952060574094,723.512477440892,576.3407850674149,569.3323838079864,562.1607139794686,Sedan,508.4950015016112,0.8269311406435386,627.1037718382526,679.6872202434408,538.1157979039821
Sold,-0.19853401786964842,-0.41874247431815814,614.2329060564073,703.020175943629,-0.46018731704385707,640.9150763546264,459.3568161166528,1.3510521933183228,722.2955854406814,1.5086138626177956,750.1717597730952,645.6655334751508,725.4391931766968,621.3529309028986,612.4425589236444,Sedan,808.9129036852225,-0.09755338461141161,469.641066432887,513.1330777183681,428.0983871688041
Sold,0.6733269222019584,2.8989797794525725,588.3474122581553,518.9828175916139,1.4236068277692153,348.35247612208525,804.1349305851211,0.6692931591174021,557.1843168183808,0.34938680268146316,627.6469507928055,823.7342524621934,560.7323561637047,471.09353409667733,575.6285905054867,SUV,619.6881992483911,1.8337598877021064,767.8674016758973,678.0528209218686,404.181455233679
Not Sold,0.6511271542467553,-0.5903108027536333,564.6761063265268,759.7535619604105,-0.17944433390697742,700.5562862333201,614.0345308694606,0.631496428997283,672.2213628327808,1.988657172281944,440.80589251009127,440.35468879837555,756.8337461253343,813.3994807632153,689.1426496471302,Sedan,594.4069902982026,0.6696868638786527,415.65051183121903,494.94080811939847,756.5809965843512
Not Sold,1.2249510805019947,0.19885798280692982,601.1506383863355,633.2656967789233,-0.4482246037702517,576.1643156836763,711.1092157821475,-0.4813561843493645,549.8617151223971,0.7894395039478981,711.2489790865212,496.9230143198925,595.5995283829213,527.7157186015957,523.9825484313649,SUV,504.81927843451297,1.6909667117740677,546.160996774194,511.46201278859826,611.1507396534679
Sold,-0.28354724905687967,0.41708974268663873,694.9277649570192,659.0667003513158,2.208024622832953,547.9159378214474,610.7269512510314,0.1787764362328636,704.9832082487904,-0.3605945516042709,645.2219885369694,370.93417398718236,519.7454938702765,577.4269958476148,437.84818553554555,SUV,398.6967504309731,1.0499855854397557,547.2601887219507,525.0749194397588,582.6336429032265
Not Sold,0.1894596206164743,-0.7718988457465802,512.2693809977238,521.7150059270849,0.15418998093344097,455.3648595925432,750.3829677696004,0.2351903516507322,562.5951375370553,0.33266868752394047,575.7494062607992,643.205942761804,696.3123838763769,744.7929639172311,446.47234874375965,Sedan,553.5965271023982,0.3683740043707538,577.5063317807891,510.0036669362981,525.3196467866137
Not Sold,1.974187223599032,-0.09827877326485564,482.3565878574654,563.0408090309547,0.2883416834743493,655.5061958325668,587.3401363311378,-1.593641200779998,518.8935027114655,0.7549545365398685,591.1421050446122,552.4517629945287,674.9670740807364,413.1740269494078,633.4087882103065,Truck,641.4171662948095,1.1067996616712896,681.9523996548617,652.381616937518,634.9879154043617
Not Sold,0.9933855348026274,0.9667387965371934,473.2553225110248,822.5179196004307,-0.4626535911927333,538.8894742410196,609.6770519817054,1.3738470677168817,680.0435528756952,-1.2851909206069891,647.2157533878399,714.1730083586548,715.5165585778674,605.8847112347779,732.3989410716594,Truck,544.9840184360847,-1.3045901021804545,574.9738296561515,477.0100651323822,624.3728390695082
Sold,-0.48922455123678577,0.2866338988108934,579.680601122378,517.5694316958329,-0.41906009813181977,488.9081638237021,458.5951614362795,-0.00671784865601921,592.1386623208,2.0623246699483664,509.65251172461944,457.40231739656247,436.40191457117487,663.1127058597597,558.9704994579611,Truck,383.6226490611912,1.2010649110601075,703.705588754334,806.9840904804548,543.5907416913066
Sold,0.10827962737196484,1.0554209961245378,641.0438231889015,770.8026504323374,-0.825629367673087,452.4106912413829,741.0502971565719,-1.2014591128487884,538.9298179635375,1.5921840979682151,463.81722015461617,782.098807272856,616.7600639403402,575.6477583018013,577.8249133026371,Truck,637.9469781069424,0.2505155083173982,596.216784306911,760.3639886268729,435.4582609411301
Not Sold,-0.5520414271175881,-0.788826323011148,516.3897250497067,645.3933587910177,-0.7588375529186884,590.0506119757365,746.0700342933285,0.11357775150548781,543.9413752442639,-0.38224840983395575,527.7980615899205,594.6098899398013,639.3771750705754,716.1878268409056,570.8471367655244,Truck,582.2957061703219,-0.03865597571143145,687.4568037867438,604.0727419466187,685.0654552414534
Sold,0.9337100579057408,1.26247012121199,629.7394466586862,580.4938332808956,-0.790204808642905,623.4914940968234,592.3185182343753,0.4386897705187566,670.5359288701776,-0.859498932579497,624.8530868467996,561.9260516110138,578.7273256874882,734.5545228153549,563.4754451988205,Truck,557.0543421998257,-0.08702977281940771,645.9722572316705,507.57775096380203,769.465062342437
Not Sold,0.13070265644827322,0.8832510148038102,454.3477540852937,796.6023642935511,0.3434927004203682,779.04268535131,620.1341566561314,-0.9057831784989532,476.88026348202186,0.8552080398615383,404.1737102387968,509.80973972876507,563.1251271073492,633.2641276672153,500.373532428046,Truck,616.3885774157205,-1.0313709631788741,605.6386801501048,687.4054013302002,532.904768872908
Not Sold,1.3631945169475033,1.2358635247426746,554.2468881136164,541.958846031897,-0.6191454194587124,737.5364752726385,519.2989681215611,0.9226570007424121,820.1917209043129,1.0586488682264599,425.28025454753254,707.2219674252565,551.6644821117176,551.2327195248255,488.9250064110875,Truck,553.1916806584599,-0.4450453808457413,686.8792437834637,538.4028507619981,729.3047174502824
Sold,-0.8224070162634798,-0.805675651216015,644.8869683818266,694.199093331623,-0.358538059798977,739.9022555150462,722.6367805220955,2.5181462823719154,741.0816373845903,0.14264094931107052,614.7658225520516,813.1537368897463,668.9412026808676,578.8576963727639,481.5985176887983,SUV,606.3355609922565,1.5012389239847581,564.0705646841296,645.8507118425924,510.2880446075774
Sold,-0.344962233763085,-1.3105448979855208,606.9193856756589,550.3045578287438,-0.7566615420135281,457.0541983373372,567.8151536496249,-0.4761259493583804,799.5774481169542,1.1893967007213848,565.2115211054709,702.2494554802719,521.0684094464602,557.9143439260052,583.4284511377432,SUV,659.9072284689513,0.8650818031887588,416.0002739940535,591.5269258132115,490.063055881176
Not Sold,0.42766703698267877,0.4969206499536433,657.9189170626306,625.0908123017851,-0.44759764031674576,506.8587714330723,538.5657114145359,1.2631237499196277,627.6935995331002,1.2749676599039832,462.97161519003737,572.3198637163549,480.9738242808845,421.99313694463086,594.2238782580241,Sedan,619.7982066790961,1.0380912221263183,585.4655522389894,550.248158623571,635.3673129056859
Sold,0.4872936781762005,0.45552675835696743,498.12525341252854,643.7383166185352,0.7016414693118744,477.2492786779318,676.1137392389928,1.084543463851015,662.9748747881862,0.383324105759588,732.5958737275863,614.3063346478822,478.9957916805106,496.73724175724504,489.9182471199814,Sedan,682.5894774024257,0.30875957747395694,669.0668978723355,735.9931083221902,812.9503524059684
Sold,0.16368092453899585,-0.14261949377935024,580.2428443191699,681.7045011980731,2.25916675304094,686.2109681415582,396.9766722282216,0.828796790086752,623.5455924004077,-0.6601778611270461,614.1295538758599,563.7761021137176,628.401511638621,591.6677297544542,572.4377728993422,SUV,596.7756557013125,-0.900448642940709,685.6237449001545,722.2892464300058,675.9023130635933
Not Sold,1.0784384755587484,-0.5261978651011847,606.9232139752388,504.1408785338057,-0.32338499848501623,560.4888421509175,676.3019941813031,0.19214114967101545,656.2838176563965,-0.9126252267628681,514.9313868595681,616.6253831352528,688.3612799609712,625.8258861328991,469.390163834291,Sedan,492.9348027391604,-1.8178138861513333,506.35950733353997,518.0970605964911,410.87488072798163
Not Sold,1.6912771263452977,0.06021529838250264,618.6864514505253,548.4832370788233,-0.12146444655176397,585.8010229764412,764.2299203144548,0.6357306572294604,689.9080563254995,-0.6658988699492644,722.7412727554025,720.713190837204,634.0205524336899,529.1648684280221,611.040562479022,Sedan,661.9469875003737,0.8138934736373702,652.3019960235213,645.4221640618413,691.2320058002431
Not Sold,0.9895172700937982,1.2773211165652074,620.0128569981117,695.715556139025,0.13166432441736858,442.86892111201735,759.3115577219332,0.21317031785362106,500.51865832373085,0.6181911357056344,460.9530259068644,683.9532560368757,665.4025928763834,679.2229937742381,432.5259940936965,Sedan,667.6449964691529,-0.9149562465555022,599.6550041084325,544.6262636018046,601.1684084259995
Sold,0.8138778059005135,0.39500863205421227,690.7687447572637,685.2026378324315,1.4903797510404635,519.4200140408864,592.5183501651311,-0.020789736762515387,663.1146612669864,1.7279830997945003,634.1681319265965,557.4980510556006,567.6636050747032,736.2991175802016,597.8795927436895,SUV,533.3906621364613,0.7441342741017463,601.1786463353718,587.4172535453383,512.4273645513227
Sold,0.12354612254057429,2.008529974763763,646.096524350433,503.9583956579391,1.6567748821251644,523.5457597719314,381.8177964342789,0.15647547763220881,534.3091044562575,1.1209648164184163,628.0618494448054,427.6639335274778,566.867968430554,626.5714377271905,676.6429535150239,Truck,474.4597056645787,-0.8952900824576462,544.8853147206536,673.6026839613917,494.21868684519825
Not Sold,-1.1888901321252305,0.6873609699746926,749.5839792630393,626.776780061535,-1.2259572070758926,527.7345919468536,590.3746600280498,-0.2621855878188944,623.5647754557405,-1.0922056456820979,507.8206366647099,413.7589215725475,475.74649109079166,569.2111388919678,576.8937850157838,Sedan,478.1725223142635,-0.022085477238662825,828.1467423700853,693.875054057514,706.6420171729442
Sold,1.3778474354460415,2.370374835828094,654.3446426132978,522.8562938240837,-0.190834388433344,635.9118987941081,455.05472730436986,0.05285597972721062,625.5461341310923,-1.4555612705497478,620.3386863867178,530.8778887256186,610.5127630239411,440.05979224117607,845.0826249291863,Truck,609.9505618777188,-0.5473426300378641,581.8263339581282,422.2454960690719,628.4616203118927
Not Sold,0.056034209390867444,-0.4132995414960182,589.8409912914291,719.449186474629,-0.893228360929284,674.3791758899511,608.4594755155822,-0.4355008207200556,745.573869148674,2.160604966384531,719.6019025865239,591.1391230541637,756.4691304154621,553.3370413142097,663.9087234838826,Truck,661.9838383559319,-0.09943717372318812,522.9397350387623,611.4068070014004,555.7341378773825
Sold,-1.1445062482552726,1.750560764455364,516.7186229661949,736.573017162101,1.715528808815456,660.7603178715747,664.1895271451491,-0.38624433926440804,596.5077892962529,0.06015084967987172,334.22957750297985,671.815358101307,629.4525373187813,681.7199826686884,654.6868380637983,Truck,482.4312568045011,1.7482273442300902,685.3678411742735,668.955602387585,534.3384763156748
Sold,0.32176380592792286,1.6537834628370371,683.9513244518049,518.1456116421588,-0.048479280273183045,420.54237341183335,617.9464597607337,0.3454403628316504,560.9652516117669,0.4566784795186493,681.7246479914448,543.997270369021,591.5589390738041,676.7031389336573,552.6031508920144,SUV,513.049176927737,-0.4990397410666464,585.824064509549,467.412715056179,598.745731767838
Not Sold,-0.5038313675696389,1.2755519776343542,563.7704674639953,566.247451788236,0.5207446626301527,586.7714662109522,473.55247981094703,-0.3009025229118826,487.30437057735236,-0.219040287972086,414.26131729195345,486.3516188149896,620.8757611811584,776.3067973063563,512.9947761884653,SUV,586.8761835204566,0.34090812275933224,608.1478480576843,603.796666686956,586.7420946371167
Not Sold,0.3051511889465465,1.334010281464014,651.9775627786623,584.7707355825612,1.2654694108711169,548.576476495901,566.2843632419166,-1.1233714872915967,696.1418291338359,-1.6513315481005617,506.7452753931792,798.4380685610081,551.0088208480364,676.2627114960368,637.9707962236148,SUV,654.0750310326101,0.9372764183495012,590.8208862360574,530.2040984589268,756.0094159064688
Sold,0.6473080962871723,-0.5105679733635555,672.3399678160322,639.0811707073976,-0.32424433360840155,791.1378673318943,498.8684789420954,2.5484303635627756,711.4561515849266,-0.7511129788267019,678.66193256574,648.5192346905062,579.5901647504509,665.5932092106116,665.4235498454177,Truck,634.6321769752747,-0.19102676019015274,703.087674834778,657.7179132799884,671.0839118395462
