Sale Status,fuel_capacity,length,weight,wheel_base,age,Car_Model_20,engine_size,horsepower,fuel_efficiency,maintenance_cost,curb_weight,width,warranty_miles,mileage,insurance_cost,warranty_years,highway_mpg,depreciation,price,city_mpg,height
Sold,596.0993672501016,747.0403915009706,1.6782832590190524,0.6406984559928356,0.6998752980725942,SUV,601.2046737928994,727.8425962787036,-0.5397328565948549,518.1233883462309,514.6108391796432,602.6747327716797,604.6819423789585,735.6501561780369,-0.6808372043417066,-0.5802992409858649,656.0746929103843,542.2719261973981,512.207803069981,457.2486487529519,532.2999137326401
Sold,854.4455631657324,664.7524806603326,0.2636660491118119,0.10918347878066381,0.5290481439754223,SUV,531.3254255985851,593.0623207083243,-0.5405656219830799,,444.132050828324,661.0007310605253,419.4457990166676,522.706745498983,0.3248264264794115,-0.06056494541414115,717.6343736657859,544.5633274939603,537.5922060734409,463.561320378298,591.5907668608734
Not Sold,626.4661171917577,499.3064025877247,-0.7015554333795534,0.6697735264384691,0.43168523062714004,Sedan,587.5795109227679,,-0.9319980268609434,724.62164602315,565.9563328704377,720.3714136312351,635.279580581124,511.00301836888775,-0.5594703822111561,-0.5439631707654792,773.6793658827904,538.4799244764857,583.5997102122643,632.1844281554856,597.076773710908
Not Sold,434.69625407343835,494.0477782503861,-0.39218562314323985,-0.19260467774939755,-0.11452833952394036,Sedan,642.165544104565,663.150052539805,0.9863991440112218,722.9801539810744,434.3072493659521,545.1478432846214,544.2337556635024,660.9549418583733,-2.235152285255556,0.8864916826937081,596.3436972532946,510.77860961673423,701.8536887218303,476.5884011669797,539.2472419064369
Not Sold,540.0617722799062,678.4131618469304,-0.9203508633706041,0.9223403974071221,-2.4529288167106253,SUV,445.0512817511657,533.1152136349115,1.2079953711251905,793.8155819831777,539.096564933726,735.5270523156222,627.5278354480449,592.7201499384361,0.2726977799383281,0.03187847366666503,531.3475655309556,565.5912325765682,589.6511674610783,526.6163243564738,516.5509331221572
Not Sold,700.9566816780268,677.1464589549391,1.2377025541400835,-0.4166254319648165,1.3091936636838262,Sedan,609.9647366792964,626.4033003620674,1.754198832489328,610.5735002355034,608.2151606951717,506.5694563345383,628.9896040712052,542.6273840646409,2.1746965973312773,0.1994222572529279,686.8154900966294,495.05114787252717,556.8126693837975,375.73604215726164,530.9176387638012
Not Sold,636.6633074506011,526.8066817166048,-0.37514924100198277,0.4038193947883934,-1.6628224881867306,Truck,409.7511960554448,543.959291127837,-0.15020674987578908,661.2784379097596,732.1318601533357,715.4617088821315,702.3427770580998,604.897493840058,-0.8218718743243066,-1.7784350158382325,698.7601581973092,642.7080095844283,420.0294420507281,537.5930201666506,557.3555834740278
Sold,725.1721403201882,560.7466950996746,-0.29688411110313195,-0.8015828066390678,0.16277009154893113,SUV,503.73515804383015,594.9043274069143,-0.57991124919583,407.31245080514054,548.8154125811598,431.5457507388188,574.5203638455346,528.6128771025424,-1.7409726960528764,1.601410468003882,654.1929863311142,696.220651574612,632.7638178095988,540.8090311257233,614.9331366799306
Sold,482.4537623890839,615.2005356594533,2.7957604477076448,-0.38129126373690114,0.5744946026277481,Sedan,504.7399486686985,563.7285294476452,0.29241350460241333,656.768733424725,584.4970112597667,741.2436816858652,691.8461009752011,335.1979742156963,-0.9544985175380158,-0.3260441377442427,601.2026303918371,706.0979440248249,499.8914679176445,653.7743528455418,438.18111991592957
Sold,721.0625077349715,474.7461467001754,-1.097045109303229,1.5294320268335302,-0.16515419767105533,Truck,569.8859557395081,722.3331388651152,0.6441544845578643,716.045154458331,795.221760992683,575.7215597567086,674.5927863319057,647.9619059558272,-0.46698473243610683,2.8379902979667753,529.1317984497318,596.7181348705011,540.3387007777312,666.5113916302319,635.0559825524882
Not Sold,535.9396684900471,644.0592275408728,0.8273175877065685,1.6769729064293026,1.4593018111262148,Truck,635.4440532669386,627.3291171825923,0.46510027226775436,549.6567534960691,714.198655425414,810.6179307785742,656.4878675485402,581.1332435948001,-1.070873785630236,-0.036281569401509235,754.040309743236,665.8592881814611,875.3827360048226,619.7678444985681,438.4922276251028
Not Sold,566.6158188797488,599.6731779336975,-1.305507518689983,-1.4339334712890615,-0.4417460254399136,SUV,686.4339010242111,552.3314983200477,0.7657884070843799,835.3707631408861,468.34016030094233,556.0284681042349,646.5922757182868,625.754448621456,-0.17638540567303845,0.9027731746806507,663.854215455847,607.88944293947,595.9588146227688,562.6088858874136,519.1440277022956
Not Sold,484.4464857253914,636.82558504372,0.9702122480850295,-0.593317277842084,-1.0283994891839414,Sedan,569.3488991760883,606.7069900372726,-0.47973418727351225,558.0844629903004,660.575573224105,623.108397934542,762.1364687917841,615.1397086166837,-0.7541819126429586,1.073058719171014,724.883996894527,607.3102412380989,592.1542607623824,783.2592855172959,398.92124704086893
Not Sold,658.560804239915,568.7503064036728,-0.7590011626276413,-0.11338970028036019,0.12880277011741187,Truck,782.3158875262332,639.2947596528658,-2.018943297363835,542.3726143420627,620.9837578928117,606.0103796940618,563.4076399578578,277.051576757012,-1.8742957984278803,0.3922228133890919,493.6175166639593,602.096036771337,556.5455576125939,830.8132986480947,556.8278212888944
Not Sold,624.8686056866985,535.1544900074636,-0.8766498429741134,-1.5329581192627009,-0.5891981677306042,Truck,782.7133490819817,656.9354197722191,0.516460082066142,718.5752249200297,688.7956962030639,679.31427949889,594.7634841996304,636.9747999870738,-0.27253759122376486,-0.6211534098893722,603.0225956406229,463.7312024332929,552.4918013429447,695.1192210126817,518.377113075546
Not Sold,463.6002287999786,573.4936114446209,-0.773455738565595,0.49374428806194937,0.7711819532230249,Sedan,795.1641461796005,620.8021730134598,0.8587659837361358,607.3962908835015,608.6121985411806,478.4594002805189,588.073272283381,645.5653354762762,-0.29575075465557865,-0.2500943671651902,574.1177992239329,599.0556783402293,672.929895094469,604.6399293821263,642.7743380497178
Not Sold,498.501915306231,584.9149690627722,-0.9470993256315813,-0.2589567057370531,-0.8104977967868028,SUV,572.7453077821594,423.9367032563511,1.333565568845889,525.6312975815526,707.2268829022947,567.2505062258489,565.0212388032494,688.0411933633223,1.2707286421431623,-0.384590000627092,573.3072632683378,722.790473051024,643.6902350353391,743.744415021044,567.3024309715757
Sold,551.9096661278401,614.1135490917324,-1.0060778124962344,0.9742952339830537,-0.0684774611503629,Truck,730.6880751704373,729.4124779221952,0.3423556983322409,532.7836166322891,604.5499527610395,666.2702491737338,773.7514485717679,376.78145105676936,-0.6006555085450243,0.4270734492303109,587.7038509074207,398.7171070392909,627.6843663457782,648.06750092541,529.5081602618204
Sold,644.3179517047719,628.8782040121336,1.732237267678751,0.9392439775701789,0.5428916211109429,Sedan,561.5588553750434,626.3331266932136,1.4496560651664878,667.8150943779748,542.8862351290004,588.9159943759928,601.2227617729236,668.2745865437099,-0.7361095112759262,0.046014388775270365,549.9031839124297,687.4874479246535,533.9930836474249,674.1832988408134,554.9740691741118
Not Sold,632.4697097280318,718.5650020161842,0.38754227304878425,-0.5528097818442732,0.9995464401148372,SUV,528.5155012705658,487.0052161494626,0.01648549219048683,611.1538467846667,510.3392514878276,405.9731902094979,636.0185029154035,695.3276301684439,0.6766522872041834,0.9599850083403907,506.293736460598,782.0631875088698,591.276377011344,704.5057736744637,700.5476235284722
Not Sold,567.5896809500878,553.5689832562482,0.8899820913713589,-1.6324420336691128,-2.052449858509801,Sedan,652.4237202352347,569.18412032288,-0.4349529602186482,647.7329680953931,674.4531148879453,692.0931693259428,638.3759624857503,678.8531651537844,-0.11279254508824087,-1.9077798185736967,805.0826960506072,459.4748245483446,743.0268173787274,597.5924107960029,502.3589674642641
Not Sold,701.8863293827176,699.9864598107519,-0.7408072280317631,0.6900445187915986,-0.5294160052371606,Sedan,552.4415441586942,413.4937195516062,-0.7653243633346772,607.8706890677233,684.6769342679858,864.856033971734,618.5329043513589,468.50310484140357,-1.0709208555558827,0.5651686016130771,587.5597929917957,449.8916990363069,830.1289159001336,747.403602871783,563.8150334845528
Sold,591.3239428072243,584.7400250319995,-0.20352125529245213,1.4524189142512267,0.8950520662375532,SUV,463.07694218221513,578.2749311091729,0.9151783634647366,642.9703922833372,658.3693202161141,578.2354841580986,742.2816759952685,389.6079264535444,0.9408576796251362,0.3640594296474211,661.0601553669353,608.557720158492,587.4731839113707,556.4809606804045,575.0333853970313
Sold,539.9049036798184,590.8338750681718,3.4264985930104483,1.341107880238782,0.42417272687219415,Truck,478.2895313487731,427.5532796992853,0.6655743315918423,534.1598578223374,550.5846497433529,580.5841473444398,300.692980926891,443.62522732281053,1.4167427004103588,-0.6368429571309917,652.2648236911026,644.7437090005365,513.5153675149792,465.81491180373445,621.7126458020141
Not Sold,623.0683755303304,582.6496899091276,-1.3154508149340467,-0.5962366218450317,-0.36838695867469595,SUV,514.9708369753628,534.881581630185,-0.697612398337578,556.9573531412678,557.7756780036846,527.6917789313067,519.7015615437324,513.4528866773462,-1.331771927857408,1.1034662551694243,730.3002163881869,445.8045537701904,377.9719915533948,562.5192426544716,856.7639234975072
Sold,643.997129458483,521.2741849710064,1.311825507962348,0.5237040285083014,1.7977333482935773,Truck,703.9576067164106,553.2473899382403,-0.9499033236629009,568.9804547683591,758.9248998943228,779.3779728809292,665.2449261321149,481.58687039324474,-0.42234248739917224,-1.2876552472717238,721.7945672849963,548.1166689651438,744.5514866823889,656.7219635050358,494.5898657289912
Sold,443.00464086739396,500.46906642623276,0.8173973952042777,1.971651159387785,1.2550688679140114,Truck,719.5911341069927,718.8126968728882,0.19934518864289041,443.983658338686,681.6176868791579,514.5027428654172,639.2394363291356,696.2962883138424,1.8051345021218064,0.9566239257594296,728.8885845949505,586.2218864530764,507.0897320173548,655.5243123878923,674.3595201990945
Not Sold,435.4880885727068,633.9136518020366,1.2985605995333027,0.012111698833649445,-0.4767949163492058,SUV,516.2243202307089,558.2346434176774,0.9532164561516386,606.7366886143759,740.7389560857675,603.3821021498461,510.3011742557775,750.9891909455546,-1.0768253344537817,-0.3731770538669428,749.9842844003289,640.4746562371269,650.8784802748156,651.9948609567647,466.7708932236196
Sold,708.8266487688227,669.835403027778,-0.0015013558976049168,1.0160331634741295,0.9737459169641236,Truck,648.0752448570302,621.49376148061,0.7202185038099864,659.7986909334277,691.539429655066,601.9283179566671,559.6375324098373,520.8439506187095,1.815991094351565,-0.258190417319182,565.4322462015607,553.2677850364165,568.2936078701841,554.3926525229667,652.827951034448
Not Sold,610.1433298715501,607.349911960341,0.30806592663068677,0.27854516140279934,0.6550757259886342,Truck,794.5533546178757,611.0775337074995,-0.10147982870423247,625.4646483049855,598.7201706319648,494.7709562266246,503.29357097777415,416.37582226667826,0.31461086753397244,0.6608888735243397,625.1555847894907,693.6903451081653,747.9947052035051,538.5398642637766,720.3057398320052
Sold,633.2021737308096,591.6493796183166,0.26951109038361787,0.8677369031910243,-0.5269121668788133,Truck,662.3139079561525,716.0383586869935,0.24434822683490004,540.234176000715,597.5818636542684,631.3579432063708,626.094765137165,663.2257220608569,1.1571167007400192,2.0022637726278054,716.737062434933,665.155871567262,375.67842902911866,495.5804937369378,552.3502789728625
Sold,566.6045542635068,816.1976428861383,1.1734690105186134,1.578461798208356,1.6003304822942739,Sedan,716.9075320868769,476.5815530513683,-0.8216523071114967,567.6473773365746,633.2657325173064,613.2796612578602,392.82604242366915,553.778266675397,0.8447843454744917,1.0528948898890262,626.4672296674464,621.4630880149379,629.3182574994811,633.5907268840715,585.4186547876401
Not Sold,492.6777518491755,602.7849679611344,0.7426664350149783,-1.941753672676205,-1.1065511474168241,Sedan,717.6211931111137,638.4125586169315,-0.11320928150426976,467.5605690305441,627.3877988826401,639.5576702355249,737.3139321841982,571.0324542528232,-0.7050019553326539,1.3003158097110228,418.0743541758188,744.7688262344941,559.2538097520786,539.3247831196692,495.6010033378684
Sold,567.7602013582027,663.1812933094716,2.049482022566637,0.8775968641971885,1.9043289044575995,SUV,800.8903998112163,681.7028779722295,-0.2637955700328377,550.7057905567865,650.0360745727338,596.7689669564373,834.770552445852,749.8071956255317,1.905876941419252,1.7869967921488152,597.1368274681528,613.9244445602105,439.77567091663263,458.69711788420256,653.2077174379109
Not Sold,733.9679475778535,646.0001271752099,1.942856848418829,1.5020687866364295,-0.7775522190911941,SUV,452.7691692914812,520.1207825919586,0.17566821359510726,595.0304310547737,647.6836514459726,765.8039906621883,519.8031630535078,591.6305473405844,-1.2891982316706967,0.24744612416472667,624.5016969961819,558.4299022134533,752.5088533617333,552.1060002153209,592.1249885041619
Not Sold,561.978175738961,654.9083072057634,-1.4664185475173805,-1.245717162294012,0.5415312446587187,Sedan,655.4509006521282,647.471965572055,1.0632904926415179,591.7030306431677,588.8894368852037,697.0248396147748,573.3662156699475,518.1726360234932,-0.2669706086200992,-1.0500640674692767,804.5135910758758,706.9729765481324,614.4752200837418,656.9376330339204,785.4047382350545
Not Sold,552.3346756058023,632.4290609383597,-0.07727228469994221,-0.4068328594480909,-0.2010484865485507,Sedan,641.8616497316013,517.2526738455731,-0.8863919595912477,416.383458360237,519.3734871894966,460.7058872605161,665.4521779660538,486.92382309270454,0.6202628781068361,0.9822280940072292,629.7210111907926,571.8195075063352,747.8402108677845,539.5334215024916,484.7779995711393
Not Sold,676.2660194158025,613.300958348063,1.0958212039049129,0.6293330564455389,0.22868648556014912,Sedan,639.475116613005,630.8953554408614,-0.06463492703212752,599.1958991405168,548.610369852438,483.76193756719874,649.4999430371277,375.97630099753087,-1.855179424101316,1.7543266483559428,663.0449482510373,613.6170432726711,662.058342859317,564.6213027946379,818.0428263700599
Sold,606.0387893791614,545.1409198894692,1.5167509954805316,1.5601240068489037,-0.06290233341497742,Sedan,685.5291494778016,641.4805295162239,-0.357880047964093,527.085304794596,512.1489068320558,672.5737667556673,567.3967029203754,525.5853500104655,0.47485774523987884,1.9729488324833908,545.0605599749207,434.31633158394754,548.1681650152595,671.1849845845896,531.6142957583047
Sold,599.6051023799495,428.4222400171405,1.5929506896219188,0.228554542947974,-1.49875204387616,Sedan,499.07537146710536,575.1292811537201,1.0781273769028905,604.5066884296775,599.7224944328177,704.0352465038187,718.4790332405342,613.9625356233661,-0.261521027158644,0.27484712912884596,575.3984237395555,825.0765513898114,469.17035295823405,529.4110032803086,430.38013131224886
