Sale Status,weight,wheel_base,horsepower,width,warranty_miles,maintenance_cost,fuel_efficiency,highway_mpg,city_mpg,mileage,insurance_cost,Car_Model_53,length,price,depreciation,curb_weight,height,fuel_capacity,age,engine_size,warranty_years
Not Sold,636.7078092661468,-0.24304407969080813,-0.32379035407624823,0.2291417990098893,773.4336035145526,657.758298822813,610.5042125513031,544.8571448350696,775.724650521294,1.3272118539126427,626.2984333386182,Sedan,-0.22400989729939147,674.7618133229757,600.4139183895257,-1.6313791805749276,546.9752235124001,648.1366739749083,554.7323042802852,631.4937291733006,554.3464814468575
Not Sold,751.3138976592045,-0.6446810063887091,-1.7283850628484754,-2.4747735405018467,636.6244480466224,695.5365072302907,602.5554796147277,703.7888327508292,580.5431339789151,-1.965947770060391,757.8208067408048,Truck,1.224049526238751,705.546842989612,641.3696096648703,1.1057109866226222,513.2006245731014,627.3842572147569,636.8039329508979,686.2685631233711,697.3260421073636
Sold,444.91967044549654,0.15394614931756118,-0.1623342864392513,1.5156823038805962,683.5557677014526,526.8904801233664,737.2858693523729,463.6635387486477,545.5717126708004,0.5128099928014581,634.5053392240957,SUV,-0.9173690512570358,417.5585272457578,717.5468648774452,0.91144760989897,488.0365843618073,889.4035400646719,506.9417815829462,618.5090202163263,507.9446197645205
Not Sold,604.0557747427991,-0.7925424237133905,-0.9302249890939204,-1.7119649366909206,611.3900425916191,504.8308526818819,807.8385351699278,464.4454017249923,563.5743677804651,-1.9025559696526415,532.9104121700339,Truck,-1.1142557379587907,654.372300532415,580.4149444090529,2.9062431127017274,564.3802453197907,812.234992335974,772.0277432758494,557.4211452144918,482.2389807696066
Sold,499.41883698578533,0.17240580100122327,1.34264407333298,2.1742037555667384,494.13950512052145,733.3179693029919,682.000279190284,565.5043615293783,815.6107578363835,0.46583630036343304,637.7657548465312,Truck,-0.5949332168788359,529.1186270632235,319.9003871658614,1.83370159840835,468.8995184718183,815.7469992083127,596.8325797807018,607.629773594221,696.5292981463183
Not Sold,495.32231407749634,-1.0673338090945472,1.3102686381912731,0.08465850999410922,722.569049833629,719.2706266931293,487.9377245936562,443.33006251273287,669.6358204789767,2.6853295771182166,519.0025382852505,SUV,-2.046657054329375,539.1485848965692,630.7617492018046,-0.9179616956378903,753.3864146434538,560.3689735728116,754.154375457621,790.1234223459967,675.6766220439232
Sold,453.3018348979939,0.897392455539193,0.6546387199481137,0.07490729290536036,630.0460125561794,704.4401855844558,540.6747107111906,618.465868134796,638.0047100033778,0.7470391055336442,702.9742459441364,Truck,0.3002632394319065,666.578888078464,684.165453663441,0.8821744284130932,680.0115038249763,544.0643759497863,565.3342055743288,629.9592761876918,623.0058218279798
Not Sold,679.7127643127685,-0.45685896553992966,-1.8217008820617577,1.627375876589529,550.695426600328,774.7525946002925,585.5401885380473,649.2193153014427,646.5100335159718,-0.6303113014054634,676.9930693911275,SUV,1.4876827844592493,600.8487258060948,620.2569538978112,-1.0593811180721289,648.8706592733317,658.0069012119637,878.8236759513127,596.1342082492988,595.387799666675
Sold,695.933745479372,1.4595561299461486,0.5367275364368319,1.9709946843725263,660.5587453804652,744.8532831629134,534.0201503835889,613.2648309393976,567.6387184590673,1.0678491411114535,544.5797021691626,Truck,0.581918511211442,545.4352737588525,576.6068930606102,-0.6691371276199625,616.5389174752125,588.2015101264184,569.0826488185066,473.5784929218944,445.8298187369849
Not Sold,618.8171783215647,-0.7149835567575067,0.4144835146146389,0.2489502918947661,535.8917355809117,602.5332433505969,663.1605363571219,457.09212332758227,628.848270236835,0.15377580328925677,570.7459383145108,Truck,0.10115476500363886,544.0118704122034,658.702409323058,-1.7498374621576407,620.3426600428899,724.5989135511271,597.3518793952811,733.2719940669799,502.2750392609378
Not Sold,751.2076233358603,-1.1898169066724977,0.31012779558817044,-0.4371728701901736,719.2065130492995,474.23996745326036,565.7706552412828,665.7898497679765,658.1636537652969,1.860660441249237,554.9408628537253,Truck,0.3374205995455734,575.5469853638938,468.9018463003891,-1.1290141209800058,700.9817584990004,652.4770033603706,737.4427437190019,741.6477016609169,539.1464452593141
Sold,567.3465336649365,-0.03995628345799995,0.20819018757721947,-1.92913679663494,576.4410951424068,497.3683328324253,559.6990845973639,612.6139675969133,594.032523227521,0.30700703031218574,647.6555121991839,SUV,1.1733483475600615,519.4471694397799,563.805419105565,1.2844298282935083,589.9355490972737,586.9241031215064,710.0894030400939,586.1721094743914,748.4234160968409
Not Sold,650.6909788110138,-1.6444453865183999,-0.892401196042531,-1.5910923419384395,354.10940802379787,715.0968713571392,762.7343876476448,582.0683647348776,715.9698932960965,-1.1759486429437327,517.9113821245477,SUV,1.7083721474439522,776.060442425626,690.0866130975949,-1.5480710706002425,779.402115422685,722.484471621674,601.8835129084963,495.96618417927573,714.5835401386654
Sold,517.8549900831143,0.4457294664824066,1.97025176716089,-0.6052488179779663,488.57531694495896,539.6179913593961,532.0061147396042,555.890720737817,664.5694450900812,1.7453163885814993,686.5011980888241,SUV,-0.2655376889747786,645.0173104498722,582.6284116653867,-0.7290497742467237,711.5330656408141,452.2543218890068,589.4425954281126,524.2096558302991,566.3996640796466
Not Sold,561.5074852305519,0.24993683110437373,1.0736873130179176,-0.7700793260124026,606.8944978265814,544.9383155481692,729.7285338320751,545.1098474747542,622.247267864337,1.1400507097790167,593.0086133856623,SUV,0.7994141865457257,557.7472423891576,479.2173427083952,1.1298133864563589,587.6122290658045,682.410509259649,542.3771703040964,488.6817490670803,481.2259562384209
Not Sold,374.6063984272007,-0.8161756712996703,1.472417830025222,0.017154036838770235,595.5292583135879,389.1165965126991,632.0692424538558,523.1730858089946,546.6828906848089,1.9408137151358384,662.0206391590752,Sedan,2.2009257495414105,364.2790722029297,582.4272623463992,1.3266026615032078,591.3426879827396,761.4653833087216,697.5375017852946,543.928082092913,551.2934892461301
Not Sold,598.3559321899891,-0.013608174079390713,-1.2245013786436139,-1.092092264953604,523.8786072930972,447.08729422282966,543.1686275139925,556.1906578895818,735.0796575693296,-0.8581676415126267,607.3003005846969,SUV,0.06170715341460172,368.76070371397503,554.5009946086865,0.8102891967115,495.7776359608175,561.0828744525768,797.7534395549397,646.0737796095581,649.4309562677953
Not Sold,703.2358837829038,1.0601826808449688,-1.8312627306856555,-1.3927253479669757,816.1257256547478,579.8717262046778,504.1020817067407,498.64472911122175,592.5616375507794,-0.7907702112117088,678.4932728968141,Sedan,-0.6415885957276658,585.160074582914,696.791323158581,0.5516935925653896,511.0154851169442,729.0496858554047,439.4847388073097,623.5797451305513,634.6803874142181
Sold,719.0948001887908,2.3326975051858287,-0.8403250264526212,0.2736112047144388,620.9663554240475,662.1583395900029,628.0453364324442,520.7491069946061,560.8646368279731,0.8357003588231404,526.672834513834,Sedan,1.4660240336070836,531.4897472340919,525.6547422084902,1.6805970789012417,732.712130154952,474.9385271806077,707.4350503400324,654.9356610351358,631.3527206993487
Not Sold,469.69261243262974,0.4882302285506583,-0.5283385772366023,0.18803457362850412,590.8225166188453,565.8997628638098,792.3099318324845,475.1398223335486,532.9414577757955,-0.12954399951053772,763.74785053037,Sedan,1.9751905777035326,742.5443500566466,576.6144692154661,-0.12647880879395706,568.2105894965341,480.2209609443247,514.7460831617719,729.4113927119472,553.3794751275449
Sold,618.6170081545253,1.2445262004847242,0.8047045920846458,-0.23909900904400438,480.4062686970691,742.1294231364143,627.1527284428064,589.6581468023562,455.4378852896781,1.1702858694130625,495.1824096926898,Truck,0.5972388822761401,678.4941954790442,737.0599880881509,-0.6305461348213561,556.1992561841303,750.5787782671737,599.0147663891267,684.0925290536551,559.7499288523011
Not Sold,666.361774830858,-0.6083255829907561,-0.4845027251941715,0.10104563579384768,481.5247820854744,507.2284197225645,603.0876436320245,525.1051376467829,576.4635268922024,-1.5525736853968983,760.9546335033847,SUV,-0.1503257836220149,696.7156958412701,557.1525337089753,-0.2314553103737481,677.1877237874405,532.9582693595004,637.6318221219682,498.26794383218123,581.784037051819
Sold,420.6012115773964,-1.5730268540910148,-0.8479846515897616,0.3928353140996604,578.5227915710865,665.2787043852549,560.6936275631779,653.8183990458305,698.3051892323358,-0.24953498382598527,464.3861844820785,Truck,0.5664018061425707,550.2738269445821,525.2580682203584,0.39769027283102465,649.2285356283477,744.5430767840255,593.8738732429638,637.1796294773127,716.1575943311029
Not Sold,617.5976893007435,0.4664152875834496,-0.07705062599094888,-0.8506263632892114,762.8167128537553,606.1086452395011,487.3781263564081,472.8034981365604,598.0726332487674,-0.3537325318201715,647.3955713608483,Truck,0.6790687404274458,625.2145346066037,697.3053107187533,0.8955741615986184,622.7987039192645,649.9631540987083,526.1630953362094,422.39410767648724,811.7206169674971
Not Sold,698.5636553754725,0.7298375755134665,0.22225988242049277,0.06816128698714338,574.4241972424476,559.9165958252994,701.7581502219358,508.64335966232807,406.80811983438747,-0.7507011979551261,560.5380842460731,Truck,-0.7388880969675987,552.8149036051202,528.5943138761623,0.8969500403388768,498.2075925287369,809.5863964181268,592.8423049329241,713.798133718931,562.6590930126467
Not Sold,763.8563190946609,-0.8440598836595488,1.0450134139873042,0.9114459541080427,762.608007781687,655.2138787478987,489.40492813897015,482.6695978299887,618.7039332019883,0.45539733162586943,647.2617854651661,Sedan,-0.42821753540409596,580.2051487825828,547.9506696939504,-0.5240141660681954,543.2586398060399,618.3071033147522,479.32026180277785,627.2277634922623,580.1580573830566
Sold,742.4037241135336,-0.10712788059377043,0.21030463035199481,1.0538145484416197,588.7594412007862,564.6501963512975,314.82530458198494,634.0150487768597,326.38201314416506,-1.193978929330164,422.77456808377224,Sedan,-0.1586311471267159,635.9450476986931,438.85150994975936,-0.685610692601192,590.3823852076024,591.4639295902789,576.9531884016359,589.5443023495328,661.4124192831981
Not Sold,509.50290040839,-0.9980171185709926,0.1709000275753435,0.6472664738558515,669.2998904230186,483.6224145077756,658.7851303098677,831.9939824984338,706.0639944116157,-0.0005558025852693489,681.2435451107599,Sedan,-0.4029638277839127,590.8629713889134,589.1410483942376,-0.3127295063557837,516.3773041142427,673.0560330142499,545.7154339357202,611.6486144440262,655.3839281375157
Not Sold,597.0561393719425,1.2336148450205522,0.06132293794563789,0.41527550209918174,662.3976933803189,575.9449490724571,531.1416628997604,536.7452393351845,516.2607397241103,0.16908196421037386,586.1073318773249,Sedan,-0.3275351627016815,740.1304304122065,635.0650771659704,-1.6350013111213955,616.0853179794084,631.1504321925933,537.2759751695153,616.615285596739,501.1976040354573
Not Sold,516.3714702172803,1.0869976078842452,0.08621725986254683,-0.3168571120805325,697.3822429784109,724.1882177413966,591.8208910103343,641.5565186588601,604.971250130167,-1.5162697636211582,618.3885817038663,Truck,-0.8586081471608937,708.3031960267926,648.9534934121314,-0.12307163491273702,381.0260204844157,579.5126790923516,718.6025100215635,755.6653616084554,813.8215077104238
Sold,638.5831672791016,0.884535152181269,0.8061779890103589,-0.012209634426332494,591.2601865349013,602.850468013714,517.2052107458501,700.6053302957476,774.0815801915369,-0.15040260303975117,454.9623691121486,Sedan,-0.49523205793429725,557.7131594115967,704.5422298154507,1.0129755574965809,676.6701960167554,503.79087773117294,575.7628466034786,593.3295186164075,415.95667726930833
Not Sold,724.8309647503646,1.9693838031051836,-0.9931359256319043,0.6534996369578305,736.0956183865262,464.70100461440785,478.35678572337895,612.6025456850132,772.1294323188506,-0.04362298161444088,622.7962898434622,SUV,-1.579781092372237,572.4492751413205,586.3508028919312,-1.421389030750707,800.4403178719388,706.6978283162069,511.3747597886923,605.8978946558127,622.660849949781
Not Sold,562.8797779467698,0.08804860687455071,-0.08986983309267535,1.0986212205423158,643.0803381999253,501.4130201279284,569.2994501774779,734.473559655176,567.2096321700851,-0.8453319429068443,613.9556433046562,SUV,-0.6727355455419862,814.2967796041762,664.1903626781439,-0.7709354116290366,631.8847247558259,559.4434661232337,696.5266208653668,843.3121434718217,579.3522610581134
Not Sold,635.9872320580942,1.9984581101629881,-0.8699110063733346,0.06943551032938979,522.3249792769146,581.3911463230338,600.0428670241993,756.4870687625571,700.7310745906154,0.22229154056576533,634.6932642626534,Sedan,-2.0036087570872736,571.2977359416088,504.5394884676243,2.0584362969759527,474.9725297650436,409.01146603398115,552.0919688903576,537.9309467909169,462.99269248559943
Not Sold,462.6740845623942,0.5657370267067342,0.8195421024577629,-0.0959390431333347,704.388194040201,464.525354795451,679.8548217915321,616.714949710286,751.1657222928902,-1.4697941842917146,495.0221513337937,Sedan,0.06151814704235021,661.6254849304734,711.1150102214455,1.1188786886264115,639.0293087176806,599.0400172061267,595.2118904645769,688.8250640897596,692.7885064464725
Not Sold,643.4628497575742,-0.526287826376402,-0.007641348871354627,-1.7237771379950126,593.3556709881593,594.2369657899019,599.3100845865728,608.528056809862,655.0135542361604,0.09825898590640411,664.410873680448,Truck,-1.2407710069840878,540.1665598119474,438.7539118735515,-0.09815055951240821,827.1922939881443,678.0355686505699,571.8833138117367,780.912064540762,718.8565132631621
Sold,587.5690409702288,1.0010561707819008,1.4694422119340738,0.46329928009776605,510.40814331979414,589.1306897247731,433.92203969073125,725.2230414953069,541.58902160636,1.850583826531271,465.3922201247878,Sedan,1.362169258914308,459.7559315167076,545.2051984804363,0.465324933279512,676.0959713902723,667.6463449851992,625.4590128335262,629.5453953504067,667.9745720846669
Sold,650.0484757482045,1.1855056027548747,0.19812649451057646,-0.29489935156473357,641.9410122405448,674.2064656429902,476.29619269811803,876.4577458353928,540.0841158687696,-1.2165134613919766,450.4674372489684,Sedan,-0.021277346664819174,699.6986969411589,689.1936049733333,1.3147193177363778,811.2104394633266,737.0464265371868,557.3521046000888,587.5590274809796,645.3713740801375
Not Sold,572.466756716095,0.8543538230491893,0.517830473002459,1.2228698974920837,619.8220158237358,594.648852453441,530.4865816261013,696.8065428626628,570.5548877624666,-0.01679319076909733,599.9217482367137,Sedan,-0.6373706920767519,422.58163314868534,771.1185088959414,1.0220224808610854,524.9867915757428,715.4003063971804,734.4044489134493,697.5330103769525,715.1947685330754
