Car_Model_33,height,highway_mpg,warranty_years,length,age,width,maintenance_cost,fuel_capacity,mileage,warranty_miles,horsepower,depreciation,Sale Status,insurance_cost,wheel_base,fuel_efficiency,city_mpg,weight,engine_size,curb_weight,price
Sedan,700.309429137139,2.1959730241090556,1.0030603894373515,693.9387099803802,1.549134108332919,616.1000777499163,471.8019843320428,842.6989101528187,-0.527174503990945,662.3833342471031,0.19500273894716863,462.5153812290287,Sold,500.9351198609587,651.5338173420603,753.8827551367392,-2.3192410063287197,599.0732297035447,751.515587898461,687.9452883333882,752.9946557916962
Sedan,537.3587729221601,1.2718584034020513,1.1954498050279398,882.6766671433381,3.3658320137772875,600.3732215297982,625.2276810498665,573.9794009741892,0.7802587553104086,448.45293537925454,-0.17758938663559531,675.8937015429249,Sold,544.5029605402758,549.1023980539064,675.2521670667775,0.039953392571051294,496.32871049829987,461.02261926423455,549.4516303816946,623.4692391650085
Sedan,690.0851940803095,0.4217667475087029,-0.1684706475390176,593.5892660657785,-0.24751087331310026,677.6801342934564,502.3599064089495,470.33540338941486,0.31344090906359456,522.9300141163756,-0.26843178650754007,534.9022872720477,Not Sold,567.8645527996983,653.8095424341923,456.06345505179786,-0.3053354504240127,492.30003950356644,487.4355141023804,532.3459357061529,680.1620872407932
Truck,738.0565601364136,0.9175370331663502,-0.25676378474784634,536.0480964096935,0.8429857111203071,550.3320499362816,684.9733621890225,809.6666037487141,-1.8304615871491374,407.64830112627584,0.6051494174515665,641.1353172805422,Sold,699.1741346975632,821.5383651666752,489.96022471901745,0.9248994812689884,531.9470308371313,787.7611845453994,565.4143865995386,689.3744805453728
SUV,469.8366550136524,0.15562561163469824,1.3261692597651487,613.3943102458403,0.12890646347356494,570.866101285226,676.3306533698478,655.6234909847651,1.5527662444484298,659.1542666982623,1.295572485653787,669.5064926338445,Sold,552.3854391076469,633.6725772866662,612.0795009059161,0.01886841134063244,578.1452767744152,679.0619786934894,425.7796887534379,502.5492256780677
Sedan,550.8741507306887,-0.4175817358188342,1.2585661228638825,523.3395532079154,0.4627990894862436,588.1190032887206,501.61333103849427,459.5954773976896,-0.47327590935581565,807.1850868298088,-0.5410663149408366,624.3317495532832,Sold,766.3226933146295,450.1895814319192,559.0303926802512,0.31026135043953307,479.4999526893387,650.9350576325633,530.6218935912141,644.0854927361529
Truck,704.661704194,-1.0406957819411555,0.00782662093096083,663.5011072095149,1.040322865832651,549.7634460994241,599.3929385062081,763.5934987230768,-0.21863739310524394,603.1224631185715,-0.30854644526987846,667.998819040626,Not Sold,576.3668097110839,709.8167333461407,438.8719972781943,-1.3834317050980005,606.4739826788949,568.4355697927494,490.737784515565,558.4892572394136
Truck,641.716349211444,-0.2670677139351534,-1.3650661476442776,521.9511651287822,0.16683775863830314,599.4150564921227,764.7168685773611,561.9434764627846,-0.05446875915144089,707.9645069210628,2.3040027512287544,748.0150309149053,Sold,505.48995025307465,515.6663711825157,409.0127149975548,-0.4871859564361176,512.4189560147565,442.0821358853491,601.440550253445,701.2747622963853
SUV,434.9704129523253,-0.40033511450718273,1.1316563017345715,641.6416622803812,1.428121266306765,434.3865757315307,419.18080793351896,720.461589142309,1.2539458548382794,814.7035930927067,0.11649387898656649,537.9966724658859,Sold,742.2869908915328,387.1730763115379,653.9078811916409,0.5015154191169049,551.9016474809328,783.166139023562,804.2245255660829,521.7320972397418
SUV,642.921979409059,1.085737048238589,0.20212651937681125,589.1504448893551,-1.5107530348913891,507.5850106520259,536.8028810693067,366.62142896733155,1.1166382662615641,735.6339822553807,1.5070685783627251,516.3758909749272,Sold,615.9106131056052,789.4138069394571,679.8487384116776,0.18516015501486233,529.7462970763919,763.8203274842077,802.0892050942298,666.3504372678194
Sedan,651.0350031877499,0.2857718100913246,0.12910472533794226,775.3018951901208,-0.307046428125765,526.3797587184337,625.5913178672419,705.1948281059604,1.7326308975349152,663.9797038716634,0.8787028663329242,675.2678892718304,Sold,804.3314511500944,742.5900997752781,404.2017571685254,-0.3495893433229139,625.3841490241953,593.1872045529648,631.23861680363,689.6004978100449
Truck,791.506043475336,-1.1698872184227764,0.9177800715268309,608.5906708022144,-1.160672255287926,602.4163056791978,378.53470056751655,549.0287421373256,-0.41284355721334076,760.9060698963276,-2.1371358594500998,444.3090986120526,Not Sold,724.5433496821671,733.91333172955,594.2514861252331,-0.44728736620633,692.2378476810497,579.5492229993384,614.7420480809689,513.1757508973062
SUV,647.280600028877,-0.16249568794913516,2.7966026873271495,576.2556324683297,0.6626938962342559,523.2212191422418,627.8155802610054,573.5123286674956,1.1231240156333737,591.8298612516351,0.498359593933022,603.9353427420242,Sold,622.9466895135168,536.0889714588602,532.8705787437714,0.8401070243284354,733.9815061522047,472.4491783069003,758.2550853589644,458.84160640352843
SUV,579.998521233819,-0.7430548249552571,2.469376034431346,543.0930006555458,-1.441780391928894,688.0184855573228,637.1264269765403,678.7640735050785,1.196077185359048,685.3674402344774,-0.3433899933005018,752.8906815052414,Sold,589.7691644386479,807.962664367869,575.1263598032125,-1.3637811118905407,574.5902682577515,515.6132109517862,557.678567664635,651.0567154398319
Sedan,689.3626373471443,1.0287377212257403,-0.27443324271479075,522.9377576070752,-1.4494116164316695,601.286590323279,701.55289918321,525.7366357932563,-1.057970955467013,416.09440461629947,1.025781968564444,548.6243060170436,Sold,363.17559076594966,591.8442593220217,403.16369988342353,0.04361571074925186,410.09522911422505,540.4347098339464,608.5561691565363,658.4760406348498
Sedan,833.061494542223,1.8032011872679672,-1.2376512892199512,580.3904466923008,0.758627878298614,526.9955718704741,568.8219852629037,393.116521439596,-1.2489211224077708,496.0775837537298,1.3249223134220074,540.4597794938043,Not Sold,677.2526676152289,443.38590675839146,749.8404312130807,-0.31099189862381915,824.8893114209322,827.9309299625154,772.4239784656788,589.865518093533
Sedan,567.9556687518904,0.4324959096442848,-1.223172147532195,691.4595595774613,0.3313324824355922,692.9943244941652,685.8765362293218,557.9034666618372,1.7178709219200132,397.4199554112807,0.20599594362576307,709.5168759697913,Not Sold,582.894954478244,600.0373800614117,639.3575602162792,-1.1665166198502495,580.9291593171978,614.5007992930272,767.2527041609287,559.9969470722134
SUV,638.8292116345309,-0.7810605472009244,-0.007897813884000682,646.9895584501994,2.0138548562810694,611.6332622798819,649.254569339912,498.4572218907595,-1.0626156560376345,462.80270521486585,-1.6878685823065482,738.8047659752341,Sold,615.8098316016154,676.3271553247246,566.4106195547465,-0.4945958241739826,570.7209601613899,520.6497068464708,629.5548297423215,566.2776338428647
Truck,444.3873176871607,2.240188808256561,-1.2647117363879836,398.0395705189122,-1.5717199364757208,623.8667510736855,412.2108530455199,646.3010682157359,-1.4911318321874734,815.5852555848774,-0.7877265269363966,671.9497085358421,Not Sold,693.8325363067094,789.0040078614192,656.2227503613057,0.04924055963848467,554.2612462414114,662.646314183502,729.456226736085,535.6244045146082
Truck,570.0980190101418,-0.6058593174483191,-1.817715783240974,707.9930299774516,-0.28020229792684037,648.4260946879717,558.5963308519438,731.1271746989162,-0.7727926484129779,610.9925153082595,-0.01167585380397751,644.5793567505357,Sold,609.5453712391907,668.1033047340326,605.6453470154429,-0.06002288063411776,619.0240784890067,727.225440377927,436.47111966101227,651.1184446221587
Sedan,444.1231713895832,0.6180954577421836,0.16281137320882186,701.5430587666897,0.2338922259853547,526.1642644171742,518.9470296151483,751.77489368804,-1.924191359746742,490.3315650545901,0.5997245975520813,543.408551105773,Not Sold,631.4949767692567,575.8684431933318,493.7508975838807,-0.12506452195166426,431.1325516526209,660.3316068622935,594.7760184636086,606.6970231481623
Truck,573.4407895645329,1.4014542489770316,-0.6686945821946735,611.5164073281431,0.16603005489206363,574.7182779852297,551.9665524370878,651.3593129516752,1.0760577739925805,700.127603690788,0.3975005505913339,614.4206593676554,Sold,664.5161082790106,513.110481336307,770.8700014984402,0.22604914616899308,556.827247801927,774.6046183957017,710.3003868269413,502.4645212430522
Truck,704.3646932408899,0.5207634370330659,0.48171016667328564,571.9342787519564,-0.7324741732449148,607.8370965441227,725.436200199019,594.1745781185579,-0.12896375173312272,696.4301383036847,1.4736706700846507,613.2661437096385,Not Sold,638.7924239376915,665.1453933989745,688.1873100473556,1.2948682180249662,607.0995722635073,478.3667954955179,616.6172329269633,567.7929185276441
Truck,758.275739594833,-2.201741099426507,0.46902652528702937,612.6822722695699,-0.09750631618879281,611.4348595444694,693.4467784273604,489.507140956487,0.3391907992360244,672.1856289344565,-0.32188331563028366,524.456672377972,Not Sold,606.1718715977299,723.6509651460199,506.8778786997861,-1.4077707646703692,456.34438804722913,739.8752776241662,604.2548910306051,466.21386002183453
Truck,466.2819506591085,1.343998956775959,0.4456469707448162,560.7403638383377,0.3028624203503225,695.3785119989633,469.3907899389834,594.2310107622188,-0.8299708723508983,527.4500666680746,0.5451325655029159,645.0684589678651,Sold,503.47788379590605,551.2394338200734,275.30147138507306,0.19616516864483513,679.2967379652291,618.5592267962292,687.506291403522,646.0881736483982
Truck,488.09434036781624,0.8579998728694949,-0.5227188306670321,584.8047701726533,0.5642591670180036,489.44067480218854,419.9969982488569,725.5916199127975,1.2477325719900563,615.1527347356288,-0.3602793152579936,576.0124005393074,Not Sold,673.6343030163637,485.87487851705515,596.6562538608584,0.4029855997470564,495.92801542072476,431.6415650079281,474.2956937988439,583.503598604758
Sedan,667.3580340617833,1.1585994277797675,-1.0466531423473973,689.225150846788,-1.1473029028937922,651.4484223308488,690.5549255302866,488.6756645240935,0.6579660827380674,657.8221379252299,-0.2709598429353097,483.51524050136294,Sold,690.0495940400182,787.3308437908541,674.8902691450796,0.6466038907774183,506.1668849695085,502.0678351201576,398.29250487233014,586.0551034603847
Truck,538.6672732070822,1.9046555148256004,0.7776034318054894,416.8831732504889,1.6602163496243687,601.1133616076797,605.7721222169962,253.55985776928947,-0.23986536152523685,447.9228074040228,1.4852018596806746,707.8527533822473,Sold,621.4853003273181,553.3235648975405,592.7979066669373,-0.3535683092068328,504.78304518716084,619.5138276686686,603.1684168589601,483.73994381157866
Truck,598.5138315820957,0.7347553867172033,0.5330055778525017,573.4267340202204,1.33426024020515,757.3141925521295,685.6422481946631,504.11912932148147,0.18657263493284765,649.8711155013855,-0.08547067055555024,555.3248552276917,Sold,713.853434971867,459.427484127573,692.0519165005965,-0.5641261821173593,603.8524382277095,674.7871599510368,745.3173949766591,419.72750563816106
Truck,592.394232827801,0.9624718627412691,-0.37711258016441934,772.9141078877631,-1.6788489818440884,752.4563351845768,482.01251416355956,585.8857096218472,-0.723656831330604,642.5337506185105,-1.0181620824391473,524.7524873986982,Not Sold,643.8479291968335,552.6101088857024,507.5704668394379,0.2935449856467405,556.6154817566282,635.8775867713613,598.814787511855,746.0939127531478
Truck,709.0758515423279,1.5132455183127762,1.0148839882885863,677.2102696824556,1.6400923408072015,633.3669956367287,490.620185967107,494.1426867810864,-0.5815380177333451,690.694938795708,0.6651702261451122,540.0884531811869,Sold,628.3261165997487,658.4919241689792,357.86931241662046,-1.1632412262350225,720.0665884462635,544.8780022916178,557.5524855572286,586.1160143687838
SUV,616.7594413541639,1.1751093533029284,-1.1653735054691128,751.6420220172056,0.7883942113393165,413.57851592094244,434.8366392607114,748.7146557325973,0.8194733482708261,478.3698977152571,1.9925514637411055,453.3896993185057,Sold,648.7528560031266,616.441142601709,637.8430976491529,1.0928223084203652,716.1265226745226,865.9392182444243,545.6889315665508,515.4422195312387
SUV,593.5565141004183,0.8816483065789283,1.2465375176595492,777.888587821474,0.1428226495889694,563.3209337299078,555.3576803828453,708.5309177298212,0.7209664997043603,653.0248188597391,0.6499847222932853,530.4876242516395,Sold,400.23171547083666,507.6894483665242,716.5045218916732,-0.6625366361671339,541.6645484748319,694.5436133916771,536.0849370058706,640.462561868451
SUV,509.1769014576522,0.2418326437298392,0.5198373243217103,577.0185611280048,2.4809520195479156,655.9595323198264,523.3448734795521,603.1632768166827,1.71965350623982,496.1645714797766,0.14555739430804937,542.8900833490785,Sold,678.7050074735446,661.4060347267994,718.8710041619559,1.2072638551533665,805.3712433092273,450.0931917755738,582.7687327693029,558.602234771897
Truck,653.2429433355542,-0.1637071635671984,0.5329950601046373,686.9110323592402,1.3037543279708508,430.47285950886294,464.8534484902813,710.8644535136972,1.5176287975955545,628.7575765577071,0.4565582054741924,532.4717527733511,Not Sold,636.9827652593502,623.140029483652,746.9510672510515,1.2580464817004848,602.4877361755293,588.39334505223,691.7598408470446,431.6781828443146
Sedan,598.3650570424222,-0.06972392443741049,-1.5892883802295805,675.0613513084915,0.22613330167133475,670.2683847880446,653.5470787004624,672.6792431331837,0.4389276989084181,749.9139002910965,0.48431260593096637,703.488838866836,Not Sold,704.6210882776089,422.1879215348074,619.4922565969218,0.33161652283752346,687.6178402026517,606.6939841860932,443.7127506286934,563.0653456892319
SUV,468.33126008289116,0.457624262602106,1.3574412079524172,378.2824390210568,2.2070292591965446,599.9989857351785,461.98197816773995,627.3843002130193,0.33028953775257686,386.6648815441348,0.39602974828461035,339.4330206060012,Sold,505.18074585656575,573.3832716989781,626.7633233072205,0.7471610311463368,804.0312582748714,664.9130746958973,615.8527931979369,695.7348921134467
Truck,612.1606017901598,0.5902936948117398,-0.6404050735390479,639.6689805205797,-0.06455292421612346,777.9310775534336,419.6859705382042,585.1004108030934,0.9404460927769103,658.4060066725308,-0.8243487646332959,472.4681704095535,Sold,558.3018675139322,564.638614884523,597.4657120900782,0.418048744945496,646.2356965771219,559.5399962766625,667.3437712329926,705.1387405733344
Sedan,770.0162070194474,0.920276118802619,0.6086511304386766,750.0646219351972,0.007683715865310081,550.6187279071121,645.3796661672441,497.19206518733574,1.3041945084407247,574.6104718431507,1.4350055456956747,616.5287930117706,Sold,630.1267644007224,854.844687315965,508.82852900372757,-0.5125245357897761,743.9909981837388,595.8268664880401,536.0036881892667,629.7135473932717
Sedan,710.5228464861561,0.30491725178194506,0.13596232628580684,607.5035643418953,1.0715043148788708,551.2304659739511,708.6718614224119,614.5468756798484,0.8364146011315363,665.3356049689596,1.7145331560829422,708.546153514088,Not Sold,516.0756554662472,611.3376551871445,805.1065957231503,-0.848904485590933,571.4404989443485,710.4113333742088,832.0496615316691,650.926410104958
