extracurricular_activities,prior_knowledge,homework_completion,health_status,study_group,access_to_resources,attendance,Performance,Subject_22,family_support,online_resources,textbook_quality,tutoring,participation,study_hours
6.668411782544519,6.170402608391409,5.652525528096465,5.737875346908395,5.906241226051155,1.460787605127699,7.4235453080740035,Pass,English,7.709752630835734,1.4355386986985015,-0.03965174231364954,4.274405032331133,5.455719183598234,5.971884680948164
6.40914598016714,6.261030552705369,4.23544068447883,5.8959803587774235,3.8532259014472343,-1.4895346100492695,5.4991315564113625,Fail,English,4.934573054111579,1.065471695720368,-1.2204431464517187,5.016634566124571,5.86550748832581,4.717753679292237
6.546261892892011,7.1697701865923795,6.501604591146374,5.944831273488464,6.598512609296652,-0.7153756342211015,5.509423632243398,Fail,Math,4.529781450428954,0.273374325418895,-0.6282458647206469,6.108179968304265,5.1026014862564635,4.978827490131232
8.607689442998726,4.55193758940492,4.725279372694904,5.074265197819494,5.541658344552416,0.6240542789659175,6.947078900686058,Fail,Science,5.286061405282179,1.1515116792920153,-1.4860814031403606,8.544955634245412,5.5460299504805315,7.138223470224014
5.1042805880307895,5.144483421715064,5.156227175864679,7.30302156292571,6.031947949201448,1.0772621028215617,6.110131382297643,Fail,English,5.428745314828736,1.2699079986238293,-0.5974075603526329,4.114831359663265,6.79809538323855,6.085125273786147
6.177227117836345,6.479919257936908,7.211587280522856,6.489360322286275,5.620476926367194,0.044531562853135115,6.155114855814408,Fail,Science,6.196196735062122,0.9068789712673808,-0.37701274528583184,6.835896689488251,3.6098604892989665,4.828087883602439
7.178570710501187,6.735618003308716,5.582945370465885,6.151218588344377,4.987545920892865,-0.7445834276469806,4.819174799106808,Fail,Math,6.818441687800973,-0.4370423572183301,0.23873649968134172,6.436968173462845,6.288873938277754,6.631650675387866
4.354420566024338,5.868231007911488,6.784506819921788,6.203102613181681,4.918954385412458,-1.1034169060210322,5.097209162487629,Fail,English,5.261356433533792,0.06787638900020332,1.6601241975533183,5.2305661990512275,5.788705363662834,6.3742981976309165
5.253815416331376,7.593308348730796,5.953552105313481,4.736960602354033,3.91741370460948,-1.940065060283235,7.0427696821621915,Fail,English,4.918451668564849,1.1923106499230365,0.49286053602736823,6.726966666457736,6.113274515284725,4.979822800927847
5.2989331770750105,5.9561738282012895,6.381901886863944,7.352555848012155,5.58329642172871,-1.6396359747728995,8.138806476775391,Fail,Math,6.242631032355645,1.569155758592779,-1.0968281119758698,5.4095554330952895,4.66975881102006,5.5821283522758005
4.391046929776466,4.929363233596657,4.196911517533334,5.441358615258888,5.829754318312556,-2.1516222280036974,6.3140740976546255,Pass,Math,6.362364474748805,0.31854611480221695,0.24322228780739402,5.878831806432372,5.544270927237009,5.503791479724114
4.325275887953139,4.157242786137017,6.040468827456175,4.6990859893981,7.188818468300441,0.6185031473881588,6.226711502498869,Fail,Math,4.474402767102525,-0.3870656622720645,-0.2064974243504414,5.835687088644152,4.535747473884551,5.912159427089199
4.974567334938397,6.487075045424742,4.898556570424194,6.0366194261221064,7.419575330782098,-1.1059461125305214,6.757801059801147,Pass,English,5.467526160070117,1.3270262963321344,0.24230041489796894,8.09376612826246,5.217461466874258,6.985312274650757
5.490499002331796,5.282216303376563,3.4749623697492202,7.899786910999114,4.855074597682877,-0.6565767023599961,6.0626416006606165,Fail,Science,5.525224310954988,-0.12212686270445501,0.7465477128886968,6.372134806033292,6.4365322560476175,4.346357757299437
7.322253681573749,4.974776210104542,6.694342539199527,4.628685319593063,5.31538979141213,-0.5873183609372311,6.415138804765152,Fail,English,4.25856945671422,-1.036363128996855,-0.8099130788624277,5.282174505613541,5.073554636026804,7.527186924322765
6.574749633428055,7.49846200613381,5.452874677979925,5.653914016241458,6.011725814036851,0.5408169963740262,6.496152445915863,Fail,Math,8.200293137400653,0.3553756058371248,-1.118903192066104,6.254695216963007,5.634702354683839,5.223090234996835
4.578269877955788,7.577748415847407,6.357762675041123,4.501537169215672,6.13902886995468,1.4859619320457735,7.711385496494858,Pass,English,6.340144489982043,0.7670826568609311,-0.7640651111002503,4.850101515555389,5.9129010996865965,4.99948668769121
6.701186795381633,6.707431249696306,6.088329585625419,5.48730925543663,6.318426143408265,1.3691279065714643,6.0320211380932065,Fail,English,7.098364711710502,0.742037522562648,-0.9336227052890607,8.496686542545065,6.02696207572313,4.721326206035163
6.818154181630444,6.218216412907111,5.132065866797854,6.381665600699761,6.384390130173391,-0.9968783745068173,6.6366815515449336,Pass,English,5.801674713398448,1.342089208832824,1.1714770935276309,7.36752787853899,4.66752921045009,5.502187475906392
3.8632943145936034,5.182989704284067,5.072857154186532,5.821090286189576,8.163415866314871,0.17892545917307218,5.101432573966278,Fail,Science,6.011266476013122,-0.1158294605703192,-0.10263646435048951,7.105985195825506,5.76916782103098,6.5576874759156505
6.188512858716677,6.110790182623598,4.26477678992652,7.716305149734704,4.887424611434578,1.8234341556037832,5.227385682353168,Fail,Science,6.500569798799412,0.1395831580829723,0.19066928634231423,4.612620367252939,6.484199874764803,4.786434316689716
4.530048486041151,6.5697656205097115,6.178797454913491,5.796153347067705,5.594233000227704,2.748756121363432,6.279265093609884,Pass,English,6.547920801515777,-0.1957889878720961,-0.1442077966781783,6.4106488401050665,5.926541768764672,7.794673978478669
4.243382503537885,4.665371109945923,5.220947400481595,3.7652994716385852,5.968621506132557,0.6179902799323298,5.527375645226915,Fail,Science,6.108196431373015,-0.13811953594052956,-0.5364485191066747,5.83376794936913,6.096441691858801,7.2282589182368735
5.612600361957602,6.386059068955329,5.176792977318714,5.9057499737264125,4.213841387183299,-0.9631043453885005,7.558390942106409,Fail,Science,5.662009711283629,0.4095024572155156,-0.10609422136278544,6.232850433795669,7.841628757343184,4.774228795089658
5.837178177583209,7.0089644188156495,5.795966043181335,4.80691344581153,4.848315035475736,-1.0214767965174492,4.364526013585395,Pass,English,6.619033078992668,-0.058840721679977115,0.5121395813089542,5.8983379382140235,6.088674649065027,4.544240937495749
6.267210426283356,6.448765771196957,6.238752094677074,4.367863772667484,7.8765243448913385,0.14300958694982524,7.71388959982879,Pass,English,7.2267612460187705,1.8147232439600929,1.4930724320488051,4.90495520145029,6.263565515874393,5.607719987176943
6.017019223806088,6.697856421587511,8.458079719045783,5.994782864954014,5.860343004630065,-0.0666146056716589,4.22145801724864,Fail,Science,5.581792244879749,0.5865737033731556,1.7375652286179648,7.034814420509736,5.807716797116537,6.34486316260114
6.015574466775128,5.770907333919942,8.07587596298259,4.835267177668953,5.540660484795918,0.26193713471839986,7.495190674399331,Pass,English,5.976557475632874,0.26995820202795123,2.744724938163493,4.466977656118544,4.933004277529139,5.628070783981954
5.910171540435309,4.9874799353750205,8.497156372907586,6.008251822899812,5.736406792281896,-0.7210007309195319,6.4930041049021865,Fail,Science,6.233337304848362,-0.13589032471802628,-0.34253319591869535,5.44177916278835,4.201508288498168,7.787489861338223
5.607419467495411,6.874613170374749,6.961639227109012,6.409264869690029,5.2461009523948565,0.40364337234164255,6.565827301226146,Pass,Math,7.91934379235415,0.6805737376371508,-1.4491013057978797,5.245484426280277,6.309161422656492,5.38102443184305
5.261808855482947,6.372840220749961,5.868758010322193,7.390430278707738,5.8728523922305715,-0.27653861302124094,6.128781822898836,Pass,Math,5.042849000099434,1.3192967840757757,-0.7689761387667566,7.450358069403966,5.156784902930616,6.442956888602297
7.664252213849718,6.472810572227061,6.687732800878145,7.394398573644153,5.955422972613886,1.8622193106916507,6.8223018064290555,Pass,Science,5.570783450237643,0.12204863636307195,1.0379727160899348,3.062332673723813,5.732802508040035,5.340131335936029
5.7820999180185195,5.213783018962911,7.299880813314159,4.82353370800382,7.126781825553925,0.550754124938123,4.805924434375539,Fail,Math,6.38761866682803,1.4525137194953908,-0.28313703674896673,4.823184233853896,6.096277776183045,6.454320125981201
4.994468885395852,4.142217300515344,7.616574559730986,6.914409233672771,6.070034699413817,1.1505686071598948,6.293063042134982,Pass,Science,5.880187795204456,1.1148543553140726,-0.00531825747392578,5.720028045401325,6.1361760635881275,4.2718592592430475
3.7988197363947007,7.608446690114077,4.935172940819403,6.0005958710984,5.33910745120256,0.7195205262468982,8.946852500225878,Fail,Science,6.75661970518897,-1.8358711330422004,0.6929507928495634,7.405239168537439,6.634753570012179,7.62188801428133
6.084570530900588,5.331479527018196,5.407499097186418,4.669899364162088,5.5351765325652265,-0.1754291543612917,5.572593369939951,Fail,Science,7.375495442817817,0.09309982171610684,0.10255185506773265,4.314847188407705,6.342049312288059,6.250385492321565
6.378724022749623,5.0646531758811015,7.387057021402521,6.143394954870501,5.267002815436194,1.9151395730028635,5.4686743149656385,Pass,English,7.014480463932335,-0.8496141655823455,0.12668442983641626,6.309030566712583,6.19803075270856,5.347876337812058
5.63329839554658,6.254092613147199,6.502556870519841,6.921189106820911,5.648512570291241,0.44401888607597506,7.467824070131529,Fail,Math,5.816161313922141,1.3500133621064174,1.2603015189149278,7.3839810005695625,7.483003862486619,7.445480769282305
4.405108187978319,6.779803689546015,7.94037284831577,3.841589529231291,5.0262031887555345,-0.10839880762724889,8.161892757371298,Fail,Science,5.7583944418776145,2.7178637364700706,0.12015368507741041,7.217585149073203,5.037743564553965,6.487386877468229
4.970037658240894,7.059040493014745,5.4652485498200765,6.467075077342449,5.985303238753987,0.3631201650665254,4.611110083462432,Pass,Science,5.77284852343052,0.39081583873517756,-0.6948675319579729,5.304327711194341,5.159927150539561,4.534547498617767
5.4336779942548565,6.580799672844985,6.848869316527157,5.806314494607464,5.525023945512127,0.0956346899944614,6.491348830384142,Pass,English,4.607842105093657,0.4903581875045897,-0.5421915898477885,6.180740346056729,6.94329416612527,4.548164721900374
5.812095801412154,5.524914014827717,7.0374378698970705,5.81117700235752,5.908634211158574,2.5352178887794423,5.0547830199031605,Pass,Science,7.15656924158351,1.3762433659716296,-0.43081561740940766,6.250820661564554,6.12924291171175,6.528810402060876
5.879722895358888,6.575299008280693,5.264349784158116,7.48431914003603,6.534784163644194,0.561457190325215,5.216668412943854,Pass,Math,6.157482491712367,0.6717740506715809,0.8695437844422005,6.8443319615770655,7.114124981018553,7.278819837754043
4.781978914068207,5.9078674862278655,6.072454623109942,6.641808645256947,6.3438691732167785,1.2123669592141528,6.704124460203375,Pass,Science,6.592860349799369,0.07755552048548126,1.8468652680150115,5.812961164172664,6.201846780518773,5.575656765507152
5.744881207516603,6.038020797693128,6.19581507290774,4.589634385007541,6.230671063136863,1.8826898945162294,6.298813631106202,Pass,Science,6.449009131612552,2.583695366660862,1.1878381409982965,7.696634441212366,6.130655511420862,6.764656279411302
5.207874666074719,6.132714220184688,7.043816198070388,5.482072185123998,7.568427343408416,-0.19450025162251516,4.3774558883751995,Pass,Science,5.934354870163895,-0.20907249749814705,-0.21183573083610507,5.788552520694475,3.8652159072706036,4.863919067241349
6.105106916670899,5.684542299937202,6.028665161808619,4.6261257609057305,7.560085392703484,0.7581610517260527,6.52310821202604,Pass,Math,6.199501499338311,0.2827130511558418,1.622010050609131,4.40785602426953,6.838124170143847,6.168810587952096
6.026170155718191,6.129329677338592,4.502487621124462,5.271255109787895,7.271492739203522,-0.3813647963295205,7.9233752823160835,Pass,Science,6.424531967767446,-0.0680112650732454,0.42357037316574536,6.72908813100284,6.976166707376042,5.261869979363304
6.006094067009328,6.452300225663412,5.621578983393915,4.6859209429644135,6.728080605167432,-0.3877793633676046,4.37743681479237,Fail,English,6.226270698767842,-1.6576451231188587,-0.28229987730060485,6.515237718520305,7.800257636855127,5.121585139429132
6.378638951913392,6.9537535691273975,6.441952241245149,7.740953354116149,5.654162739552628,0.20564034419267951,6.306999312896127,Pass,Math,5.869397263365225,0.3343801699718808,0.12520362642540006,5.9686647385090925,3.1761837728992397,4.995408812458935
4.674490284055697,5.331133301467563,5.580769108219153,7.197104473858971,5.7992355880758,2.809058613809766,5.377921239699489,Pass,Science,6.554752278273199,-1.421784318741615,-0.8571770190709658,7.944075411435469,6.8183024624350645,5.016716189401724
6.307523249497258,6.7601738356908125,6.738864289125118,7.429649043240936,5.4583675381615695,-0.787317685990267,6.509717160779026,Fail,Science,5.191629334578352,-0.583246258908686,1.017347703272572,5.568794697652734,6.3149043277419805,5.441061364372021
5.685720086787332,6.173614081246009,5.794568439978204,6.362704826554706,5.581757982390369,0.03366473013861101,6.992866596866547,Fail,Math,5.9500385370808795,0.37883191481617107,-3.2197538445738263,6.525994438790915,5.611514744070988,3.922645418993153
5.604108610096766,4.410952841445038,5.598794163256423,6.818156177007394,5.491284288876754,-0.733713427656417,5.8302668369347685,Fail,Science,6.47041218496673,-2.266883626360914,0.1425726710073654,5.8993759576736835,6.219480929352799,6.283871336483385
4.695952463075511,7.993462245198268,5.243184599016812,6.730602095681274,6.555360873846799,-1.3072594312862744,7.1005659703491855,Fail,Math,5.164216621909961,0.26875088237349476,2.288259152148152,6.009692293995412,4.666830872176647,6.411171626718203
6.195981789666014,4.98948783800886,5.498665159157684,5.49135601465888,7.111797065481996,0.4575262840736546,4.897231196819892,Pass,Science,7.039532594643223,0.25542208404867967,2.590908885496949,3.928081847359021,5.661126880303694,6.9534031091901864
5.856776861786084,5.906165063836786,5.545525350287253,5.372780372067573,5.1086928366443365,0.9663938260939314,6.846794158997689,Fail,Science,5.8405308484630325,0.3152860579665203,-1.4808462254118582,5.241053275749454,7.267115372663992,6.286822537460374
5.043761785561032,6.281082533728648,5.549048675861056,5.468330958142679,5.938243010608014,1.0214544767288647,3.8445909721465994,Pass,Math,6.252667507620066,-0.5801013575131577,2.455746532887462,6.454702210953381,5.453758312912038,7.034980947520557
6.3995805751920605,7.425635612909757,5.759522502124412,7.115898576328234,4.965120757402772,1.5614869894267662,5.662295950524969,Pass,English,6.26490257098936,0.8208585292046543,-0.30182679728757056,4.562507422266421,6.635564063413396,5.580730351546143
3.871210714246109,6.562614705102638,7.4584220139602095,4.977276481660404,7.528195359431745,0.48775525045607737,6.707322920838401,Fail,English,5.963874319509122,-0.8985056245513491,0.2615834958553176,6.462739918075137,7.200777228737559,4.534501430999629
