Performance,attendance,study_hours,tutoring,extracurricular_activities,participation,prior_knowledge,textbook_quality,homework_completion,family_support,study_group,online_resources,health_status,Subject_23,access_to_resources
Fail,6.0389321135707785,5.909290111358729,5.426811811345761,-1.8188271733567076,7.431685162973853,0.5492164722145756,6.9920194079216875,0.4893969782272121,5.405631186153686,7.016517180901796,6.956551385859963,6.074874400094939,English,5.787087362948459
Pass,6.207980785589149,5.8787575617419385,5.795322819402601,-0.13873706077672787,6.103601994667842,1.6191880871463091,4.809133191970168,1.2698147563500815,5.100103638577396,4.556111924606918,5.756571833682805,6.81097818017348,Math,5.766405014989211
Pass,5.73361701040935,5.841108030053327,7.126798191194551,3.250737514853488,5.4168629537602655,0.7013821365807114,6.933108833564572,-0.7051303614589939,6.495488861401249,4.360125089967982,6.713194711165136,5.711446619716934,English,5.507364458199743
Pass,6.151258129370993,4.767358051039453,5.460461586742806,0.6108876848057261,7.026455772774771,0.004233286786091028,5.549031300829144,3.2851198925611516,3.4194714018908496,4.944561521818168,5.775031209365613,6.819429109550885,Math,5.267292399090978
Pass,5.676913081459377,6.391901074470097,6.239710574515504,2.1512572354454766,7.019612974622904,0.8579426766098369,5.420805618276545,0.43775838529806593,3.3941456423848795,7.629760741683131,6.3923436765679895,5.915901924242741,Math,3.6414165316184324
Fail,7.634259455904412,6.4444756526357265,5.23736840452222,-0.03692988493831508,5.6308930114156714,0.04052094196099339,7.1633777796430165,0.7415488682265563,5.29874030879359,4.702151574014545,4.935424413379972,7.705063220601196,Math,6.6697238743869
Fail,6.797409195953267,8.167016961613669,7.662960057909079,0.13809889358347813,5.913917115719044,-2.7485287946099803,6.033181888453956,0.792031869345969,4.947603946573403,5.238946144637997,5.252988932114421,5.9134510068751895,Science,6.188188426151457
Pass,5.459782593533956,5.66514184810767,5.225468639969429,1.6414368441204632,6.966710404094227,0.4360587642883983,5.817979524738925,0.4810819489289756,7.3896661123312,5.663906461063725,6.650227759959667,6.163560766667884,English,5.043308290855217
Pass,5.508351739209745,5.27631714467671,5.2018689410885015,-0.3428350603727579,6.661069711728224,1.4256914244824,6.1733713934993535,1.5441640215113333,7.252463928988962,6.577428649159482,7.611641016349804,6.577548144725647,English,4.690398915584128
Pass,6.276952497154762,4.9538195809318655,6.9331216944539245,2.1361321135472267,4.968604484264999,0.001678340249639254,4.870870674680711,-0.23087310001476902,5.7209285066263105,5.982590549022302,7.679703651604547,6.012530157331183,English,6.00229417727305
Fail,6.270434460331339,3.856638216485816,5.719701472655527,-0.9503660453734954,6.319735733948973,0.45921190493226166,6.241201477137967,-0.10640792357645645,8.151585210983313,5.5524023739670305,6.722151086384137,6.238168023485522,English,6.170995530773566
Pass,6.804834283599573,5.0420429720381765,7.979213610469026,-0.0875157826436963,7.395191711364398,-0.2885186469566484,6.373150053188477,0.0983820291525157,8.726836743416078,5.87252736882083,5.185877235705165,6.321762759186376,Science,5.28478726660982
Fail,5.321341732158839,6.092061693306579,6.836422138086758,0.4613396114712167,7.5752305792670365,-0.3563263185161447,4.380965715010508,-0.5944479700396169,5.584413676037369,6.390507741147162,6.944035327028352,6.77398956763344,Math,5.942831152416491
Fail,5.342886999549865,5.54733044539966,6.077215153872792,1.8597988522775768,4.982655401399263,0.9439616319395606,4.6710544514648085,0.1503644382510161,5.795323424363385,5.79490920154307,7.9956954652484615,4.62787769188059,Math,4.666049343672417
Fail,5.962599756863298,6.197432558314935,5.026731934001621,-1.2838187281115785,6.97804574523826,1.3865655955823848,5.868271538755912,2.035044050152174,5.924972697055538,7.983866363781723,7.89433193023851,6.998973759699526,Science,4.469871391254065
Fail,4.980039634022157,4.776653141539934,6.68716224831397,0.4317214496202285,6.738042269362076,1.0386568965064384,5.485121455673745,0.14575164555193076,4.471562694753464,5.276887466869825,5.229836221538763,6.16629958800026,Math,7.290868410124055
Fail,3.2133197768181265,5.233405116544443,5.29098567648013,-1.1213946732253863,6.96503834535011,-0.03531051035410833,4.728241655178473,-0.34106451938369226,6.1517955784111535,5.984140984838535,4.8547640881572045,5.094664612631095,Math,4.923002101853797
Fail,6.980585184016199,5.794161290819185,6.130037632475568,-1.0446844358408751,6.075662722419608,0.48538015649770866,7.84657805900967,1.8642683981205546,6.156662737870655,4.156748992489904,6.527151561965942,7.201537816753749,Science,5.348990257138698
Pass,5.289879831118676,6.295082649509443,7.4373167177621085,-0.0474416824063999,6.357283564443172,1.237578566850543,8.223916853411009,1.0825661611955035,7.034386136906798,5.5020483717738164,5.228615032201182,5.740821680392114,English,5.016034804083794
Fail,5.2054716372546945,4.519466255520326,4.016043940415872,-0.08301289688662346,5.4679005860862,-0.06130970627003609,5.323964561349634,-0.8983427631190303,4.942760236057472,5.870875694205601,6.410416867571965,6.30239568761324,Math,4.853375616032686
Fail,5.006270153323257,6.804862417586659,6.640864614576417,0.04833639687230643,5.296477243224743,0.3101616959260699,5.215445066327716,-0.2003026890834528,6.661347404499247,6.384533466937823,6.411391453984259,4.938316046236294,English,6.876344383401743
Pass,5.312288410160411,7.652362278221776,6.442960167755964,0.7253760065885622,7.532159260951994,0.5583494322984759,6.020664419311694,0.5714891046159539,4.010841625183938,6.056629198245223,7.453397622243253,5.544963003957187,English,6.72321000278969
Pass,5.981511901257075,5.352197703883893,5.098531166168575,-0.04332735507762964,6.190353894857031,-1.2757838577270435,6.912746055257004,1.3822182990861624,5.67885038578152,7.561314711100353,6.713261039685699,3.2539357777748292,Math,6.08667654962414
Pass,6.830489176175378,6.0292905113448985,6.458843556186671,0.5521515948337384,6.528346714809912,1.0028450074331705,4.932696732891574,0.10065884687313548,5.654178632841825,7.340953289063091,5.796027201454714,6.004790216749446,Math,4.805652970764975
Pass,5.161134409519786,5.802049725199621,8.489323537930556,0.7291609403978836,7.331389269014404,0.8756076753782116,5.921361588379303,0.20687077596884695,6.694590869404279,5.063387670584324,7.641521539205933,6.186173885262643,Science,5.599018470669229
Fail,6.1847040033923655,6.572674193942557,6.3806516058323535,-0.1526369169910481,6.8574471139347315,0.6719022511106459,4.542611822365938,-0.2209206501237743,5.998389686001217,4.742958528188797,7.75563294456919,5.386165849785667,Math,5.581418817333803
Fail,3.4017133168460703,5.772731569143855,4.012966334150209,-0.3984152866005785,7.62492798071993,0.836875738527561,6.595849427563464,0.8162675192110054,4.592112870270528,6.270412505570132,6.431089691168243,5.299315803497474,English,6.446352306720248
Pass,6.277397404348283,6.048926918463153,5.214166702483132,-0.4875217518187597,5.413476880510372,-0.12492870025581637,5.269492790858568,0.6609516950256747,5.706771362280657,5.413570771612533,4.909589414622767,6.788939899432976,Science,6.152045047926846
Fail,8.532914134243434,6.634070780405722,4.926688447440815,-0.24915889514232084,5.667911710181073,2.0984311564032065,4.516669628817213,-0.00440641263107987,4.906931493605503,6.754778472486386,5.709873113224255,5.028313189703985,Math,6.810788268280276
Pass,7.3588968148565375,6.556216216642278,5.91045118291425,0.571011970026644,6.601418331460416,1.4970544771230205,6.076175010584007,0.09925563558344036,6.107242431528691,7.4470168291695265,4.64949761528014,7.485426085410107,Science,5.042357273085335
Pass,5.24626557847291,8.115331439987196,5.22105878699372,2.2285867977599025,5.949659566419218,0.8705839351255589,6.505838150232391,0.04048607232921936,6.2660299719751675,5.570649626561115,5.611487199121228,4.978636302368173,Math,5.559267864501386
Fail,4.587963916490055,6.599910134677946,6.078464957413563,1.3869554049849582,5.521258034056695,1.180495167803239,4.6108845811798895,0.1941235698261407,5.040047402762702,6.347209340414071,5.338484938997544,5.461352774179126,English,4.966739438660012
Fail,7.086806269647898,6.655400168939944,4.666674343260399,1.2689524144708908,6.476042034795104,0.24627955713366914,6.673814800237607,0.48384436226158123,6.83317843544916,5.5680395650754315,6.311686712600447,6.85267344119539,Math,5.954130980302461
Fail,4.893959122080259,4.673197752187604,5.920160295238178,-1.448894694149112,5.085681976084667,-0.6947436297086906,5.211168497876605,0.8130274734805666,5.044906269584046,7.06284243113689,4.568865938995807,6.483218221532623,Math,6.455757602068137
Pass,4.844916387532077,6.284140238775903,6.7261572262330045,0.08380120869582364,5.381296825661822,1.4971990245304247,6.049240724437075,0.5281624995640645,5.075268091469085,5.632241472579015,6.364111402632869,6.416379111468988,Science,6.303597089739036
Fail,4.6514623682849106,6.212757865745351,3.708483444473936,-1.3098645970650553,6.156550126206553,0.20546468585304464,5.481393462476632,1.902530493384853,7.057119578911791,6.0596172869989715,4.946938357031714,7.175285742861468,Math,7.110857900724522
Fail,4.1318510275425,5.51995229895085,4.812440838324034,-0.8346602294918469,6.105416204552966,-0.9857604844324401,6.055592405002398,-1.3330672756209636,5.11300238956727,6.357349228285906,5.824504509613603,7.314477293397255,Math,4.840253457469659
Fail,7.232410937477871,6.0239294232855976,7.018398364794239,2.1596033096925904,4.595938791767259,-1.5260862557127226,5.735898926056957,0.7595126971449933,5.799024161593796,6.527882695180336,5.73977284040963,5.538238870631869,English,7.6978267112115075
Pass,5.871659173153522,5.549620979604162,5.9008413977705985,0.6061732404754719,5.74432445280264,-0.03535042737958094,6.13297879881115,0.11504854855248209,7.586413021943536,7.086713940924477,6.191730902588734,6.710821354600115,Math,5.670335591248392
Pass,4.986251775176443,5.023378367961003,6.414597863658406,-0.19483776019686738,5.626764348910862,2.1384137010584086,5.088382731677442,0.35212317951637906,6.618132574233929,6.095781227297915,5.415205096328229,5.588198776116364,Math,6.242999800689118
Pass,6.788354988153559,4.5403746966467855,7.006993226600624,0.783460769658719,5.589749468410667,-0.21734911181353866,7.012081158435047,-0.6233060595413813,6.207458469893812,4.092724125789125,5.542413558108711,6.3156942183557785,English,4.913173501862819
Fail,5.192236291365916,4.927574796451758,4.570991390796705,0.9741067510245469,5.129258613477854,-0.820032129495352,6.685577684856715,-0.2519167147747047,4.774247828393243,5.639836779345158,6.687170330138846,4.7829453184992055,Science,5.582421416824524
Pass,8.048676431135808,5.890692432737337,6.012966099163815,0.5456530774326931,5.866699549992261,-0.46799973321214017,5.48918627054352,-0.18849486522405778,4.6589014442345515,7.535989757211768,7.633011931161747,6.392729268145029,Science,6.7931790937081615
Pass,6.347633206662254,5.586333190021463,5.429755519891128,1.3529813896923046,7.140363560884047,1.8722780516668474,7.137184662884918,-0.13498746049972243,6.823399765303776,5.587513573198536,6.220300257492861,7.533276565766917,English,5.636968788254531
Fail,6.222925751019339,5.955129884726828,5.567157651513539,0.41673266228649036,5.82579739127882,-0.5919606365278155,5.6556757053968765,1.0281757711568513,6.952794225341055,5.471155210293196,5.60461845907639,6.0903125775021385,Math,6.962000728193144
Fail,7.309250829501423,6.842258530773966,6.73389553735049,1.9908953520671488,6.689585847562176,0.03885256909631759,7.342959857216103,1.4010997598552146,7.354172753311149,8.321891247062954,4.293974692033844,5.882396217945463,Math,6.893331921901687
Fail,6.971337440527716,6.219839423558494,5.574126663166588,0.9410463192383492,3.9957312345407354,0.22789894229360008,6.277767569589274,-0.7044945935172291,5.812035739207822,5.53555749912574,5.824013076118088,4.589547697961297,English,6.904241575990878
Fail,5.81262530004708,6.020370525516137,5.911611985258387,-1.8065058935018843,5.207634958979405,1.1981940189236102,5.599109499799372,1.568324395843324,6.332382095200995,5.8351348383487975,6.571072398811725,6.2236276886666175,Science,6.079656237205447
Fail,6.37655869202754,5.856739926697122,4.849884335835266,-1.9953084110626027,7.5908852232336175,-1.421556445100269,6.513444483236465,0.8913886209467967,4.838337459522004,6.500520220534132,7.098662537332636,6.0906751242952435,Math,5.592061843766633
Pass,6.181511624255475,6.264327881709922,5.619368468097532,1.9359484018085285,6.360637542644211,0.02528634867102425,6.863323006166871,0.21948420931029522,4.880538553860736,5.2094247683564285,4.148005592897979,6.789897534377235,Math,6.137040278561971
Fail,6.297920913131438,7.085083847609157,6.454741885989852,0.16100528304013306,6.818428492491144,0.9079963797039695,7.536653664848902,-1.0070374092828234,5.517236664553785,6.477127356244984,5.313153754394966,7.188279051719447,Science,6.859701714370935
Pass,5.809237418274727,7.481164348805392,6.043748783987539,1.840858942122164,6.555460551925715,-0.09573214642905603,5.42786982743057,-0.04191126834237957,4.926391682251547,6.173947878157444,8.595078008455188,7.508915673127745,Science,7.204900541599571
Fail,5.637184738634688,6.950595163473101,6.99348256088794,-1.576644190253893,8.57754947800152,0.06253929618736967,6.582959157642415,-0.5921578126265795,4.995660049822157,6.309821333016629,5.354210679791462,7.171048886713448,Science,5.99990227847665
Pass,7.114267508828534,6.064128462004641,5.3603370482174295,-0.3889533851869369,6.037092272540441,1.88800395527458,6.595565499126641,-0.8069288131669246,4.631237904649034,7.2443239570872775,5.8480035125173355,6.234355417192911,English,8.657795071531261
Fail,7.534295855985768,5.34741774969156,5.74466506951207,0.010668231089299388,5.292789753040845,0.9204348772100484,6.433831244767282,0.116468629376599,5.444970139837546,5.809444833648652,5.1428946486858305,6.3821071280048205,Science,5.660534723761521
Fail,5.142931259378304,5.048646239316264,5.114510627003512,0.4264247599523386,5.584797174292299,0.3353943531871686,6.742324456772692,0.12768774237398778,5.775497642620726,5.604413376450858,6.113975377894959,6.317163932271338,Math,4.771383332347935
Pass,5.7119611051476475,6.871576244687496,5.803126192264516,0.7120724414272497,6.843362373077442,0.9518067072119443,5.865370630294292,-1.2772581877955613,3.098867764835742,4.750677020703268,5.574253538936302,4.8225074187925525,Science,6.170932414611164
Fail,6.065642111675945,6.46241507403274,6.073579707582727,-0.9882056381355125,5.39268133290505,-0.2916718537820408,6.480535820491473,-0.4948575791834888,7.051829649686567,6.715428937931615,6.097119098025651,4.928384280220885,Science,6.508396580577259
Pass,5.699471269392022,4.523233347172839,6.84885988377627,-1.1429293405661818,7.730650286980854,0.07086217417289425,6.103864397538718,1.4471455540807092,6.326377391292372,4.988872043232915,5.930266542100795,5.819153649688458,Science,4.873845172594535
Pass,7.6518383923824285,4.671045501295681,5.014917293238804,1.8036721363573567,5.244419955252246,0.07470840800257905,5.746450668601383,-0.5981648661414503,4.990077439432044,6.629150424717153,3.6477442220827707,6.848371581584696,Science,4.667233676846098
